"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-05-23,1,2023-05-23,0,"fdom",16.7302548211295,"total"
"2",2023-05-24,1,2023-05-23,-1,"fdom",16.0014803627552,"total"
"3",2023-05-25,1,2023-05-23,-2,"fdom",16.1262908789584,"total"
"4",2023-05-26,1,2023-05-23,-3,"fdom",15.789375583389,"total"
"5",2023-05-27,1,2023-05-23,-4,"fdom",15.3005390299397,"total"
"6",2023-05-28,1,2023-05-23,-5,"fdom",15.9359092576375,"total"
"7",2023-05-29,1,2023-05-23,-6,"fdom",15.445748908398,"total"
"8",2023-05-30,1,2023-05-23,-7,"fdom",15.203642958434,"total"
"9",2023-05-31,1,2023-05-23,-8,"fdom",15.5438490792146,"total"
"10",2023-06-01,1,2023-05-23,-9,"fdom",16.5234921662071,"total"
"11",2023-06-02,1,2023-05-23,-10,"fdom",16.6108210317675,"total"
"12",2023-06-03,1,2023-05-23,-11,"fdom",15.9693563428783,"total"
"13",2023-06-04,1,2023-05-23,-12,"fdom",15.0312974957948,"total"
"14",2023-06-05,1,2023-05-23,-13,"fdom",15.3261291958451,"total"
"15",2023-06-06,1,2023-05-23,-14,"fdom",14.2916495375971,"total"
"16",2023-06-07,1,2023-05-23,-15,"fdom",13.1059697923285,"total"
"17",2023-06-08,1,2023-05-23,-16,"fdom",13.3395354605634,"total"
"18",2023-05-23,2,2023-05-23,0,"fdom",16.6486658038439,"total"
"19",2023-05-24,2,2023-05-23,-1,"fdom",16.4822901805528,"total"
"20",2023-05-25,2,2023-05-23,-2,"fdom",16.0167653317495,"total"
"21",2023-05-26,2,2023-05-23,-3,"fdom",15.7189550894865,"total"
"22",2023-05-27,2,2023-05-23,-4,"fdom",15.6785401696739,"total"
"23",2023-05-28,2,2023-05-23,-5,"fdom",14.5923748035724,"total"
"24",2023-05-29,2,2023-05-23,-6,"fdom",14.2917273369028,"total"
"25",2023-05-30,2,2023-05-23,-7,"fdom",13.6616365446447,"total"
"26",2023-05-31,2,2023-05-23,-8,"fdom",14.2053465557275,"total"
"27",2023-06-01,2,2023-05-23,-9,"fdom",14.0494863999867,"total"
"28",2023-06-02,2,2023-05-23,-10,"fdom",14.5493700853876,"total"
"29",2023-06-03,2,2023-05-23,-11,"fdom",13.8926497810311,"total"
"30",2023-06-04,2,2023-05-23,-12,"fdom",13.7071442674785,"total"
"31",2023-06-05,2,2023-05-23,-13,"fdom",13.9744505510886,"total"
"32",2023-06-06,2,2023-05-23,-14,"fdom",13.5247400615148,"total"
"33",2023-06-07,2,2023-05-23,-15,"fdom",13.5742635199752,"total"
"34",2023-06-08,2,2023-05-23,-16,"fdom",14.3831586044612,"total"
"35",2023-05-23,3,2023-05-23,0,"fdom",16.8540318405297,"total"
"36",2023-05-24,3,2023-05-23,-1,"fdom",16.2816868097762,"total"
"37",2023-05-25,3,2023-05-23,-2,"fdom",15.5424079747387,"total"
"38",2023-05-26,3,2023-05-23,-3,"fdom",14.6831401744613,"total"
"39",2023-05-27,3,2023-05-23,-4,"fdom",14.5336383017051,"total"
"40",2023-05-28,3,2023-05-23,-5,"fdom",14.347364688654,"total"
"41",2023-05-29,3,2023-05-23,-6,"fdom",13.3568108391676,"total"
"42",2023-05-30,3,2023-05-23,-7,"fdom",12.5721599240149,"total"
"43",2023-05-31,3,2023-05-23,-8,"fdom",12.3993155061446,"total"
"44",2023-06-01,3,2023-05-23,-9,"fdom",12.0089062303189,"total"
"45",2023-06-02,3,2023-05-23,-10,"fdom",11.4651167036089,"total"
"46",2023-06-03,3,2023-05-23,-11,"fdom",11.4125612819132,"total"
"47",2023-06-04,3,2023-05-23,-12,"fdom",10.8550543168444,"total"
"48",2023-06-05,3,2023-05-23,-13,"fdom",11.2824733178442,"total"
"49",2023-06-06,3,2023-05-23,-14,"fdom",11.3387462614033,"total"
"50",2023-06-07,3,2023-05-23,-15,"fdom",11.5904793769765,"total"
"51",2023-06-08,3,2023-05-23,-16,"fdom",10.5502685759196,"total"
"52",2023-05-23,4,2023-05-23,0,"fdom",16.7058455584018,"total"
"53",2023-05-24,4,2023-05-23,-1,"fdom",15.6974970169571,"total"
"54",2023-05-25,4,2023-05-23,-2,"fdom",15.5216627302103,"total"
"55",2023-05-26,4,2023-05-23,-3,"fdom",16.0610475134245,"total"
"56",2023-05-27,4,2023-05-23,-4,"fdom",16.6668943191586,"total"
"57",2023-05-28,4,2023-05-23,-5,"fdom",17.6831650885737,"total"
"58",2023-05-29,4,2023-05-23,-6,"fdom",18.4239903231114,"total"
"59",2023-05-30,4,2023-05-23,-7,"fdom",18.7921242636054,"total"
"60",2023-05-31,4,2023-05-23,-8,"fdom",19.2845986301931,"total"
"61",2023-06-01,4,2023-05-23,-9,"fdom",19.9040760082102,"total"
"62",2023-06-02,4,2023-05-23,-10,"fdom",19.7314833176261,"total"
"63",2023-06-03,4,2023-05-23,-11,"fdom",19.6162155232449,"total"
"64",2023-06-04,4,2023-05-23,-12,"fdom",19.5957186048273,"total"
"65",2023-06-05,4,2023-05-23,-13,"fdom",20.5770109559749,"total"
"66",2023-06-06,4,2023-05-23,-14,"fdom",19.7988275151858,"total"
