"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-10-21,1,2023-10-21,0,"fdom",15.9183891862294,"total"
"2",2023-10-22,1,2023-10-21,-1,"fdom",15.8028338960247,"total"
"3",2023-10-23,1,2023-10-21,-2,"fdom",15.4874019488146,"total"
"4",2023-10-24,1,2023-10-21,-3,"fdom",13.5751881191952,"total"
"5",2023-10-25,1,2023-10-21,-4,"fdom",12.568647036982,"total"
"6",2023-10-26,1,2023-10-21,-5,"fdom",11.6382462393711,"total"
"7",2023-10-27,1,2023-10-21,-6,"fdom",11.1062707905579,"total"
"8",2023-10-28,1,2023-10-21,-7,"fdom",11.0401140681021,"total"
"9",2023-10-29,1,2023-10-21,-8,"fdom",11.1065040418798,"total"
"10",2023-10-30,1,2023-10-21,-9,"fdom",11.1801219163802,"total"
"11",2023-10-31,1,2023-10-21,-10,"fdom",10.5047903241442,"total"
"12",2023-11-01,1,2023-10-21,-11,"fdom",10.2769478225437,"total"
"13",2023-11-02,1,2023-10-21,-12,"fdom",10.6115159505098,"total"
"14",2023-11-03,1,2023-10-21,-13,"fdom",10.4292104063619,"total"
"15",2023-11-04,1,2023-10-21,-14,"fdom",10.4928050432332,"total"
"16",2023-11-05,1,2023-10-21,-15,"fdom",10.1083951563631,"total"
"17",2023-11-06,1,2023-10-21,-16,"fdom",9.95688560180825,"total"
"18",2023-10-21,2,2023-10-21,0,"fdom",16.0624113684384,"total"
"19",2023-10-22,2,2023-10-21,-1,"fdom",16.6177248042287,"total"
"20",2023-10-23,2,2023-10-21,-2,"fdom",17.0381235043411,"total"
"21",2023-10-24,2,2023-10-21,-3,"fdom",17.2816994034926,"total"
"22",2023-10-25,2,2023-10-21,-4,"fdom",16.8719647286131,"total"
"23",2023-10-26,2,2023-10-21,-5,"fdom",17.0622951032452,"total"
"24",2023-10-27,2,2023-10-21,-6,"fdom",15.8951541194575,"total"
"25",2023-10-28,2,2023-10-21,-7,"fdom",16.471692478063,"total"
"26",2023-10-29,2,2023-10-21,-8,"fdom",16.7460672229364,"total"
"27",2023-10-30,2,2023-10-21,-9,"fdom",16.6087122353071,"total"
"28",2023-10-31,2,2023-10-21,-10,"fdom",16.1252294401577,"total"
"29",2023-11-01,2,2023-10-21,-11,"fdom",15.7397832266488,"total"
"30",2023-11-02,2,2023-10-21,-12,"fdom",16.5230841996017,"total"
"31",2023-11-03,2,2023-10-21,-13,"fdom",16.2840972158877,"total"
"32",2023-11-04,2,2023-10-21,-14,"fdom",16.5506001015685,"total"
"33",2023-11-05,2,2023-10-21,-15,"fdom",15.7223933952556,"total"
"34",2023-11-06,2,2023-10-21,-16,"fdom",15.9388724128147,"total"
"35",2023-10-21,3,2023-10-21,0,"fdom",15.9562780407129,"total"
"36",2023-10-22,3,2023-10-21,-1,"fdom",15.8712226376487,"total"
"37",2023-10-23,3,2023-10-21,-2,"fdom",15.3284277339458,"total"
"38",2023-10-24,3,2023-10-21,-3,"fdom",15.0438322735741,"total"
"39",2023-10-25,3,2023-10-21,-4,"fdom",14.9873018966529,"total"
"40",2023-10-26,3,2023-10-21,-5,"fdom",15.4869471757981,"total"
"41",2023-10-27,3,2023-10-21,-6,"fdom",15.1133752712574,"total"
"42",2023-10-28,3,2023-10-21,-7,"fdom",14.7948828316429,"total"
"43",2023-10-29,3,2023-10-21,-8,"fdom",14.5216930243639,"total"
"44",2023-10-30,3,2023-10-21,-9,"fdom",14.3666086395292,"total"
"45",2023-10-31,3,2023-10-21,-10,"fdom",14.7854918821776,"total"
"46",2023-11-01,3,2023-10-21,-11,"fdom",13.2860164182207,"total"
"47",2023-11-02,3,2023-10-21,-12,"fdom",13.0385230846983,"total"
"48",2023-11-03,3,2023-10-21,-13,"fdom",12.1123437402983,"total"
"49",2023-11-04,3,2023-10-21,-14,"fdom",11.8086124111639,"total"
"50",2023-11-05,3,2023-10-21,-15,"fdom",10.9111828479549,"total"
"51",2023-11-06,3,2023-10-21,-16,"fdom",10.3920544858985,"total"
"52",2023-10-21,4,2023-10-21,0,"fdom",15.9765498813853,"total"
"53",2023-10-22,4,2023-10-21,-1,"fdom",16.6100227566156,"total"
"54",2023-10-23,4,2023-10-21,-2,"fdom",17.1899253377894,"total"
"55",2023-10-24,4,2023-10-21,-3,"fdom",17.0488050250654,"total"
"56",2023-10-25,4,2023-10-21,-4,"fdom",16.5077412226063,"total"
"57",2023-10-26,4,2023-10-21,-5,"fdom",16.4443985408153,"total"
"58",2023-10-27,4,2023-10-21,-6,"fdom",16.4920107728404,"total"
"59",2023-10-28,4,2023-10-21,-7,"fdom",16.8780626050129,"total"
"60",2023-10-29,4,2023-10-21,-8,"fdom",18.2441422791,"total"
"61",2023-10-30,4,2023-10-21,-9,"fdom",18.8690224217715,"total"
"62",2023-10-31,4,2023-10-21,-10,"fdom",19.6042988556362,"total"
"63",2023-11-01,4,2023-10-21,-11,"fdom",20.1530701954717,"total"
"64",2023-11-02,4,2023-10-21,-12,"fdom",20.1604932113341,"total"
"65",2023-11-03,4,2023-10-21,-13,"fdom",20.3270423209287,"total"
"66",2023-11-04,4,2023-10-21,-14,"fdom",20.925191742627,"total"
"67",2023-11-05,4,2023-10-21,-15,"fdom",20.9220183595215,"total"
"68",2023-11-06,4,2023-10-21,-16,"fdom",20.5796501425909,"total"
"69",2023-10-21,5,2023-10-21,0,"fdom",16.251519816031,"total"
"70",2023-10-22,5,2023-10-21,-1,"fdom",15.8615215858882,"total"
"71",2023-10-23,5,2023-10-21,-2,"fdom",15.1450000351012,"total"
"72",2023-10-24,5,2023-10-21,-3,"fdom",14.4214861117273,"total"
"73",2023-10-25,5,2023-10-21,-4,"fdom",14.467357294043,"total"
"74",2023-10-26,5,2023-10-21,-5,"fdom",14.4744473444369,"total"
"75",2023-10-27,5,2023-10-21,-6,"fdom",14.7905794304594,"total"
"76",2023-10-28,5,2023-10-21,-7,"fdom",15.0816437203595,"total"
"77",2023-10-29,5,2023-10-21,-8,"fdom",16.2100464969606,"total"
"78",2023-10-30,5,2023-10-21,-9,"fdom",15.6516743720862,"total"
"79",2023-10-31,5,2023-10-21,-10,"fdom",15.2006705446191,"total"
"80",2023-11-01,5,2023-10-21,-11,"fdom",15.2695799537826,"total"
"81",2023-11-02,5,2023-10-21,-12,"fdom",14.7386679613791,"total"
"82",2023-11-03,5,2023-10-21,-13,"fdom",15.0290767529166,"total"
"83",2023-11-04,5,2023-10-21,-14,"fdom",14.5000115532813,"total"
"84",2023-11-05,5,2023-10-21,-15,"fdom",13.6970164483676,"total"
"85",2023-11-06,5,2023-10-21,-16,"fdom",13.8512729381523,"total"
"86",2023-10-21,6,2023-10-21,0,"fdom",16.1317624416795,"total"
"87",2023-10-22,6,2023-10-21,-1,"fdom",16.2301090609819,"total"
"88",2023-10-23,6,2023-10-21,-2,"fdom",16.9700810358246,"total"
"89",2023-10-24,6,2023-10-21,-3,"fdom",17.0849560695284,"total"
"90",2023-10-25,6,2023-10-21,-4,"fdom",17.6761181372449,"total"
"91",2023-10-26,6,2023-10-21,-5,"fdom",18.3262464648433,"total"
