"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-11-07,1,2023-11-07,0,"fdom",14.3893082037282,"total"
"2",2023-11-08,1,2023-11-07,-1,"fdom",14.530708965864,"total"
"3",2023-11-09,1,2023-11-07,-2,"fdom",13.5981158725751,"total"
"4",2023-11-10,1,2023-11-07,-3,"fdom",13.2586404353208,"total"
"5",2023-11-11,1,2023-11-07,-4,"fdom",12.9411784589788,"total"
"6",2023-11-12,1,2023-11-07,-5,"fdom",13.2812300133455,"total"
"7",2023-11-13,1,2023-11-07,-6,"fdom",13.778045589827,"total"
"8",2023-11-14,1,2023-11-07,-7,"fdom",13.3064847890522,"total"
"9",2023-11-15,1,2023-11-07,-8,"fdom",13.5817360685377,"total"
"10",2023-11-16,1,2023-11-07,-9,"fdom",13.8577914307132,"total"
"11",2023-11-17,1,2023-11-07,-10,"fdom",13.055203157935,"total"
"12",2023-11-18,1,2023-11-07,-11,"fdom",13.0773761773525,"total"
"13",2023-11-19,1,2023-11-07,-12,"fdom",12.6645438841571,"total"
"14",2023-11-20,1,2023-11-07,-13,"fdom",13.6435386081437,"total"
"15",2023-11-21,1,2023-11-07,-14,"fdom",13.8598870339364,"total"
"16",2023-11-22,1,2023-11-07,-15,"fdom",13.71785197352,"total"
"17",2023-11-23,1,2023-11-07,-16,"fdom",13.3974843522751,"total"
"18",2023-11-07,2,2023-11-07,0,"fdom",14.4016174486339,"total"
"19",2023-11-08,2,2023-11-07,-1,"fdom",13.9226007612468,"total"
"20",2023-11-09,2,2023-11-07,-2,"fdom",14.4237474186679,"total"
"21",2023-11-10,2,2023-11-07,-3,"fdom",14.7413660502399,"total"
"22",2023-11-11,2,2023-11-07,-4,"fdom",14.6330373034201,"total"
"23",2023-11-12,2,2023-11-07,-5,"fdom",15.3874529461228,"total"
"24",2023-11-13,2,2023-11-07,-6,"fdom",14.839169037375,"total"
"25",2023-11-14,2,2023-11-07,-7,"fdom",13.9315344039627,"total"
"26",2023-11-15,2,2023-11-07,-8,"fdom",13.6933648944371,"total"
"27",2023-11-16,2,2023-11-07,-9,"fdom",14.3312084845253,"total"
"28",2023-11-17,2,2023-11-07,-10,"fdom",14.5179525853442,"total"
"29",2023-11-18,2,2023-11-07,-11,"fdom",14.0438482767401,"total"
"30",2023-11-19,2,2023-11-07,-12,"fdom",13.9532069709949,"total"
"31",2023-11-20,2,2023-11-07,-13,"fdom",14.5426188538531,"total"
"32",2023-11-21,2,2023-11-07,-14,"fdom",14.2378919701508,"total"
"33",2023-11-22,2,2023-11-07,-15,"fdom",14.1095737361947,"total"
"34",2023-11-23,2,2023-11-07,-16,"fdom",14.6127712978666,"total"
"35",2023-11-07,3,2023-11-07,0,"fdom",14.4564017124583,"total"
"36",2023-11-08,3,2023-11-07,-1,"fdom",13.7371511029253,"total"
"37",2023-11-09,3,2023-11-07,-2,"fdom",12.1926684998719,"total"
"38",2023-11-10,3,2023-11-07,-3,"fdom",12.5423967121678,"total"
"39",2023-11-11,3,2023-11-07,-4,"fdom",11.2675992407814,"total"
"40",2023-11-12,3,2023-11-07,-5,"fdom",11.4220698699836,"total"
"41",2023-11-13,3,2023-11-07,-6,"fdom",10.9938715892095,"total"
"42",2023-11-14,3,2023-11-07,-7,"fdom",11.5756433063219,"total"
"43",2023-11-15,3,2023-11-07,-8,"fdom",12.1678573435939,"total"
"44",2023-11-16,3,2023-11-07,-9,"fdom",12.0797147098948,"total"
"45",2023-11-17,3,2023-11-07,-10,"fdom",11.7781955892779,"total"
"46",2023-11-18,3,2023-11-07,-11,"fdom",11.942883462196,"total"
"47",2023-11-19,3,2023-11-07,-12,"fdom",11.9917177941544,"total"
"48",2023-11-20,3,2023-11-07,-13,"fdom",11.1409095087664,"total"
"49",2023-11-21,3,2023-11-07,-14,"fdom",11.3607716421915,"total"
"50",2023-11-22,3,2023-11-07,-15,"fdom",11.2111573907437,"total"
"51",2023-11-23,3,2023-11-07,-16,"fdom",10.6270256216206,"total"
"52",2023-11-07,4,2023-11-07,0,"fdom",14.3384149557849,"total"
"53",2023-11-08,4,2023-11-07,-1,"fdom",14.6382525435441,"total"
"54",2023-11-09,4,2023-11-07,-2,"fdom",14.3237081211683,"total"
"55",2023-11-10,4,2023-11-07,-3,"fdom",14.84651772264,"total"
"56",2023-11-11,4,2023-11-07,-4,"fdom",15.1197716742258,"total"
"57",2023-11-12,4,2023-11-07,-5,"fdom",15.709147615593,"total"
"58",2023-11-13,4,2023-11-07,-6,"fdom",15.7941790987864,"total"
"59",2023-11-14,4,2023-11-07,-7,"fdom",15.8122207393829,"total"
"60",2023-11-15,4,2023-11-07,-8,"fdom",17.1915638538314,"total"
"61",2023-11-16,4,2023-11-07,-9,"fdom",17.2933399261168,"total"
"62",2023-11-17,4,2023-11-07,-10,"fdom",17.0719551797996,"total"
"63",2023-11-18,4,2023-11-07,-11,"fdom",16.9992858380593,"total"
"64",2023-11-19,4,2023-11-07,-12,"fdom",17.5005666878965,"total"
"65",2023-11-20,4,2023-11-07,-13,"fdom",17.1100045786971,"total"
"66",2023-11-21,4,2023-11-07,-14,"fdom",17.8090363594275,"total"
"67",2023-11-22,4,2023-11-07,-15,"fdom",17.6321060198507,"total"
"68",2023-11-23,4,2023-11-07,-16,"fdom",17.2594769806706,"total"
"69",2023-11-07,5,2023-11-07,0,"fdom",14.5189448482628,"total"
"70",2023-11-08,5,2023-11-07,-1,"fdom",14.950026763677,"total"
"71",2023-11-09,5,2023-11-07,-2,"fdom",14.4525069100248,"total"
"72",2023-11-10,5,2023-11-07,-3,"fdom",13.7257533231919,"total"
"73",2023-11-11,5,2023-11-07,-4,"fdom",13.3290701807605,"total"
"74",2023-11-12,5,2023-11-07,-5,"fdom",12.5164705792906,"total"
"75",2023-11-13,5,2023-11-07,-6,"fdom",11.8962308352096,"total"
"76",2023-11-14,5,2023-11-07,-7,"fdom",11.6742020392041,"total"
"77",2023-11-15,5,2023-11-07,-8,"fdom",11.4645627808321,"total"
"78",2023-11-16,5,2023-11-07,-9,"fdom",11.2501430410278,"total"
"79",2023-11-17,5,2023-11-07,-10,"fdom",10.7884176226385,"total"
"80",2023-11-18,5,2023-11-07,-11,"fdom",9.98205398761877,"total"
"81",2023-11-19,5,2023-11-07,-12,"fdom",10.3694080171424,"total"
"82",2023-11-20,5,2023-11-07,-13,"fdom",10.314194965516,"total"
"83",2023-11-21,5,2023-11-07,-14,"fdom",11.0962235162641,"total"
"84",2023-11-22,5,2023-11-07,-15,"fdom",10.922660894026,"total"
"85",2023-11-23,5,2023-11-07,-16,"fdom",10.5166756864476,"total"
"86",2023-11-07,6,2023-11-07,0,"fdom",14.3286649500566,"total"
"87",2023-11-08,6,2023-11-07,-1,"fdom",13.6687196364894,"total"
"88",2023-11-09,6,2023-11-07,-2,"fdom",14.0014358074536,"total"
"89",2023-11-10,6,2023-11-07,-3,"fdom",15.3208318954109,"total"
"90",2023-11-11,6,2023-11-07,-4,"fdom",16.5078242465738,"total"
"91",2023-11-12,6,2023-11-07,-5,"fdom",16.0744524175418,"total"
"92",2023-11-13,6,2023-11-07,-6,"fdom",14.8499528157521,"total"
"93",2023-11-14,6,2023-11-07,-7,"fdom",14.9866542086324,"total"
"94",2023-11-15,6,2023-11-07,-8,"fdom",16.259305063985,"total"
"95",2023-11-16,6,2023-11-07,-9,"fdom",16.7353889583348,"total"
"96",2023-11-17,6,2023-11-07,-10,"fdom",16.8034239066852,"total"
"97",2023-11-18,6,2023-11-07,-11,"fdom",16.9128747337627,"total"
"98",2023-11-19,6,2023-11-07,-12,"fdom",16.7316325741364,"total"
"99",2023-11-20,6,2023-11-07,-13,"fdom",15.8929542960512,"total"
"100",2023-11-21,6,2023-11-07,-14,"fdom",15.4730092443531,"total"
"101",2023-11-22,6,2023-11-07,-15,"fdom",16.1717127839913,"total"
"102",2023-11-23,6,2023-11-07,-16,"fdom",16.0121195116088,"total"
"103",2023-11-07,7,2023-11-07,0,"fdom",14.3071566450008,"total"
"104",2023-11-08,7,2023-11-07,-1,"fdom",13.4761733864153,"total"
"105",2023-11-09,7,2023-11-07,-2,"fdom",14.1256932171046,"total"
"106",2023-11-10,7,2023-11-07,-3,"fdom",13.8564424701354,"total"
"107",2023-11-11,7,2023-11-07,-4,"fdom",14.3112094853758,"total"
"108",2023-11-12,7,2023-11-07,-5,"fdom",15.2972913832753,"total"
"109",2023-11-13,7,2023-11-07,-6,"fdom",15.6780415334819,"total"
"110",2023-11-14,7,2023-11-07,-7,"fdom",15.7302571281275,"total"
"111",2023-11-15,7,2023-11-07,-8,"fdom",16.2826651461549,"total"
"112",2023-11-16,7,2023-11-07,-9,"fdom",16.6552270266222,"total"
"113",2023-11-17,7,2023-11-07,-10,"fdom",17.8085580627549,"total"
"114",2023-11-18,7,2023-11-07,-11,"fdom",18.620310953932,"total"
"115",2023-11-19,7,2023-11-07,-12,"fdom",17.8963684180105,"total"
"116",2023-11-20,7,2023-11-07,-13,"fdom",18.1671153276385,"total"
"117",2023-11-21,7,2023-11-07,-14,"fdom",19.3115400463023,"total"
"118",2023-11-22,7,2023-11-07,-15,"fdom",18.5653500435246,"total"
"119",2023-11-23,7,2023-11-07,-16,"fdom",19.1000868342754,"total"
"120",2023-11-07,8,2023-11-07,0,"fdom",14.5682962032934,"total"
"121",2023-11-08,8,2023-11-07,-1,"fdom",14.7895760257654,"total"
"122",2023-11-09,8,2023-11-07,-2,"fdom",14.1933066129881,"total"
"123",2023-11-10,8,2023-11-07,-3,"fdom",14.7572517737585,"total"
"124",2023-11-11,8,2023-11-07,-4,"fdom",15.0481814151393,"total"
"125",2023-11-12,8,2023-11-07,-5,"fdom",15.0866760824727,"total"
"126",2023-11-13,8,2023-11-07,-6,"fdom",15.8542087979467,"total"
"127",2023-11-14,8,2023-11-07,-7,"fdom",15.7754093658061,"total"
"128",2023-11-15,8,2023-11-07,-8,"fdom",14.4821097426454,"total"
"129",2023-11-16,8,2023-11-07,-9,"fdom",14.4003475880437,"total"
"130",2023-11-17,8,2023-11-07,-10,"fdom",13.5699972462779,"total"
"131",2023-11-18,8,2023-11-07,-11,"fdom",14.2729321619524,"total"
"132",2023-11-19,8,2023-11-07,-12,"fdom",14.9379942258301,"total"
"133",2023-11-20,8,2023-11-07,-13,"fdom",15.8015052860981,"total"
"134",2023-11-21,8,2023-11-07,-14,"fdom",15.3416733271736,"total"
"135",2023-11-22,8,2023-11-07,-15,"fdom",17.1391933609166,"total"
"136",2023-11-23,8,2023-11-07,-16,"fdom",17.2660708849776,"total"
"137",2023-11-07,9,2023-11-07,0,"fdom",14.5001091039727,"total"
"138",2023-11-08,9,2023-11-07,-1,"fdom",13.9933708764111,"total"
"139",2023-11-09,9,2023-11-07,-2,"fdom",13.1085961373793,"total"
"140",2023-11-10,9,2023-11-07,-3,"fdom",13.7182628984784,"total"
"141",2023-11-11,9,2023-11-07,-4,"fdom",13.2513868281757,"total"
"142",2023-11-12,9,2023-11-07,-5,"fdom",12.8147048742419,"total"
"143",2023-11-13,9,2023-11-07,-6,"fdom",13.205129546132,"total"
"144",2023-11-14,9,2023-11-07,-7,"fdom",13.2434661034817,"total"
"145",2023-11-15,9,2023-11-07,-8,"fdom",11.5787362548029,"total"
"146",2023-11-16,9,2023-11-07,-9,"fdom",11.16606129775,"total"
"147",2023-11-17,9,2023-11-07,-10,"fdom",10.677406262155,"total"
"148",2023-11-18,9,2023-11-07,-11,"fdom",10.9407845734427,"total"
"149",2023-11-19,9,2023-11-07,-12,"fdom",10.7427391634209,"total"
"150",2023-11-20,9,2023-11-07,-13,"fdom",11.7838171927534,"total"
"151",2023-11-21,9,2023-11-07,-14,"fdom",11.4357026424989,"total"
"152",2023-11-22,9,2023-11-07,-15,"fdom",10.53964263933,"total"
"153",2023-11-23,9,2023-11-07,-16,"fdom",11.0420387902388,"total"
"154",2023-11-07,10,2023-11-07,0,"fdom",14.3710219320616,"total"
"155",2023-11-08,10,2023-11-07,-1,"fdom",15.6269507422805,"total"
"156",2023-11-09,10,2023-11-07,-2,"fdom",17.8195892427505,"total"
"157",2023-11-10,10,2023-11-07,-3,"fdom",18.3388979624944,"total"
"158",2023-11-11,10,2023-11-07,-4,"fdom",19.191583771916,"total"
"159",2023-11-12,10,2023-11-07,-5,"fdom",20.2237367863828,"total"
"160",2023-11-13,10,2023-11-07,-6,"fdom",21.2556373022976,"total"
"161",2023-11-14,10,2023-11-07,-7,"fdom",23.2410692667672,"total"
"162",2023-11-15,10,2023-11-07,-8,"fdom",24.1926898756694,"total"
"163",2023-11-16,10,2023-11-07,-9,"fdom",24.6110571533336,"total"
"164",2023-11-17,10,2023-11-07,-10,"fdom",26.7512144345324,"total"
"165",2023-11-18,10,2023-11-07,-11,"fdom",27.6463688349842,"total"
"166",2023-11-19,10,2023-11-07,-12,"fdom",28.5326603628279,"total"
"167",2023-11-20,10,2023-11-07,-13,"fdom",28.5927915015043,"total"
"168",2023-11-21,10,2023-11-07,-14,"fdom",28.6683017308088,"total"
"169",2023-11-22,10,2023-11-07,-15,"fdom",28.9469054562698,"total"
"170",2023-11-23,10,2023-11-07,-16,"fdom",30.3389177440038,"total"
"171",2023-11-07,11,2023-11-07,0,"fdom",14.3801463257895,"total"
"172",2023-11-08,11,2023-11-07,-1,"fdom",14.8424891530896,"total"
"173",2023-11-09,11,2023-11-07,-2,"fdom",15.6483137065689,"total"
"174",2023-11-10,11,2023-11-07,-3,"fdom",15.7425670595758,"total"
"175",2023-11-11,11,2023-11-07,-4,"fdom",16.5952283316136,"total"
"176",2023-11-12,11,2023-11-07,-5,"fdom",16.1445402212312,"total"
"177",2023-11-13,11,2023-11-07,-6,"fdom",17.2407140812191,"total"
"178",2023-11-14,11,2023-11-07,-7,"fdom",17.5650645031641,"total"
"179",2023-11-15,11,2023-11-07,-8,"fdom",17.1370520688182,"total"
"180",2023-11-16,11,2023-11-07,-9,"fdom",17.6641488885978,"total"
"181",2023-11-17,11,2023-11-07,-10,"fdom",17.9732229653217,"total"
"182",2023-11-18,11,2023-11-07,-11,"fdom",18.2212963939842,"total"
"183",2023-11-19,11,2023-11-07,-12,"fdom",17.9587200460575,"total"
"184",2023-11-20,11,2023-11-07,-13,"fdom",18.473675386066,"total"
"185",2023-11-21,11,2023-11-07,-14,"fdom",18.9721256664663,"total"
"186",2023-11-22,11,2023-11-07,-15,"fdom",18.7662598301284,"total"
