"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-08-11,1,2023-08-11,0,"fdom",18.6734052507887,"total"
"2",2023-08-12,1,2023-08-11,-1,"fdom",17.7409667538598,"total"
"3",2023-08-13,1,2023-08-11,-2,"fdom",17.939902875079,"total"
"4",2023-08-14,1,2023-08-11,-3,"fdom",18.7110692925452,"total"
"5",2023-08-15,1,2023-08-11,-4,"fdom",18.240585994316,"total"
"6",2023-08-16,1,2023-08-11,-5,"fdom",19.1187080300068,"total"
"7",2023-08-17,1,2023-08-11,-6,"fdom",19.3459013880383,"total"
"8",2023-08-18,1,2023-08-11,-7,"fdom",19.1504157752174,"total"
"9",2023-08-19,1,2023-08-11,-8,"fdom",19.1913023224872,"total"
"10",2023-08-20,1,2023-08-11,-9,"fdom",18.575001678061,"total"
"11",2023-08-21,1,2023-08-11,-10,"fdom",18.4340617900134,"total"
"12",2023-08-22,1,2023-08-11,-11,"fdom",18.6740755395527,"total"
"13",2023-08-23,1,2023-08-11,-12,"fdom",19.0219936466423,"total"
"14",2023-08-24,1,2023-08-11,-13,"fdom",19.0783693374676,"total"
"15",2023-08-25,1,2023-08-11,-14,"fdom",18.7944925573538,"total"
"16",2023-08-26,1,2023-08-11,-15,"fdom",17.1036881103506,"total"
"17",2023-08-27,1,2023-08-11,-16,"fdom",16.8733893988212,"total"
"18",2023-08-11,2,2023-08-11,0,"fdom",18.7131356338174,"total"
"19",2023-08-12,2,2023-08-11,-1,"fdom",18.9650403268652,"total"
"20",2023-08-13,2,2023-08-11,-2,"fdom",20.0328394272476,"total"
"21",2023-08-14,2,2023-08-11,-3,"fdom",20.0871022946966,"total"
"22",2023-08-15,2,2023-08-11,-4,"fdom",20.4831509871245,"total"
"23",2023-08-16,2,2023-08-11,-5,"fdom",20.3892882924003,"total"
"24",2023-08-17,2,2023-08-11,-6,"fdom",20.9820345463619,"total"
"25",2023-08-18,2,2023-08-11,-7,"fdom",21.0672299079836,"total"
"26",2023-08-19,2,2023-08-11,-8,"fdom",20.6206018776925,"total"
"27",2023-08-20,2,2023-08-11,-9,"fdom",20.4900453929697,"total"
"28",2023-08-21,2,2023-08-11,-10,"fdom",20.2651395042532,"total"
"29",2023-08-22,2,2023-08-11,-11,"fdom",21.0201117347896,"total"
"30",2023-08-23,2,2023-08-11,-12,"fdom",20.2780614925778,"total"
"31",2023-08-24,2,2023-08-11,-13,"fdom",21.2856552908403,"total"
"32",2023-08-25,2,2023-08-11,-14,"fdom",20.9112400732178,"total"
"33",2023-08-26,2,2023-08-11,-15,"fdom",21.6617184761778,"total"
"34",2023-08-27,2,2023-08-11,-16,"fdom",21.4073505013537,"total"
"35",2023-08-11,3,2023-08-11,0,"fdom",18.5436736969957,"total"
