"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-03-31,1,2023-03-31,0,"fdom",9.86244887201997,"total"
"2",2023-04-01,1,2023-03-31,-1,"fdom",9.46213859293962,"total"
"3",2023-04-02,1,2023-03-31,-2,"fdom",9.51732446437654,"total"
"4",2023-04-03,1,2023-03-31,-3,"fdom",9.06661039935033,"total"
"5",2023-04-04,1,2023-03-31,-4,"fdom",8.39690299487625,"total"
"6",2023-04-05,1,2023-03-31,-5,"fdom",8.53078181640588,"total"
"7",2023-04-06,1,2023-03-31,-6,"fdom",8.32991247511873,"total"
"8",2023-04-07,1,2023-03-31,-7,"fdom",8.65466671458288,"total"
"9",2023-04-08,1,2023-03-31,-8,"fdom",8.29322968174689,"total"
"10",2023-04-09,1,2023-03-31,-9,"fdom",8.23789274704273,"total"
"11",2023-04-10,1,2023-03-31,-10,"fdom",8.69891860104619,"total"
"12",2023-04-11,1,2023-03-31,-11,"fdom",9.5834569236772,"total"
"13",2023-04-12,1,2023-03-31,-12,"fdom",9.69842794246443,"total"
"14",2023-04-13,1,2023-03-31,-13,"fdom",9.41922351111571,"total"
"15",2023-04-14,1,2023-03-31,-14,"fdom",9.11084936805802,"total"
"16",2023-04-15,1,2023-03-31,-15,"fdom",9.2665238618596,"total"
"17",2023-04-16,1,2023-03-31,-16,"fdom",9.80124659320383,"total"
"18",2023-03-31,2,2023-03-31,0,"fdom",9.78389569757994,"total"
"19",2023-04-01,2,2023-03-31,-1,"fdom",9.94674123712268,"total"
"20",2023-04-02,2,2023-03-31,-2,"fdom",11.5336078798477,"total"
"21",2023-04-03,2,2023-03-31,-3,"fdom",11.3436737560404,"total"
"22",2023-04-04,2,2023-03-31,-4,"fdom",10.7152585759205,"total"
"23",2023-04-05,2,2023-03-31,-5,"fdom",11.6967933977706,"total"
"24",2023-04-06,2,2023-03-31,-6,"fdom",10.971113216698,"total"
"25",2023-04-07,2,2023-03-31,-7,"fdom",10.8466874762635,"total"
"26",2023-04-08,2,2023-03-31,-8,"fdom",11.6602408929713,"total"
"27",2023-04-09,2,2023-03-31,-9,"fdom",11.6864363953939,"total"
"28",2023-04-10,2,2023-03-31,-10,"fdom",11.961855626895,"total"
"29",2023-04-11,2,2023-03-31,-11,"fdom",12.1942083265784,"total"
"30",2023-04-12,2,2023-03-31,-12,"fdom",12.228086043221,"total"
"31",2023-04-13,2,2023-03-31,-13,"fdom",12.4267080420156,"total"
"32",2023-04-14,2,2023-03-31,-14,"fdom",13.0955984690333,"total"
"33",2023-04-15,2,2023-03-31,-15,"fdom",14.2471623297786,"total"
"34",2023-04-16,2,2023-03-31,-16,"fdom",13.7094950757709,"total"
"35",2023-03-31,3,2023-03-31,0,"fdom",9.6281477877528,"total"
"36",2023-04-01,3,2023-03-31,-1,"fdom",9.45536107606401,"total"
"37",2023-04-02,3,2023-03-31,-2,"fdom",9.38285768142324,"total"
"38",2023-04-03,3,2023-03-31,-3,"fdom",9.46816094103379,"total"
"39",2023-04-04,3,2023-03-31,-4,"fdom",9.34355024395045,"total"
"40",2023-04-05,3,2023-03-31,-5,"fdom",8.89166846647003,"total"
"41",2023-04-06,3,2023-03-31,-6,"fdom",8.12572192313353,"total"
"42",2023-04-07,3,2023-03-31,-7,"fdom",8.29741028121752,"total"
"43",2023-04-08,3,2023-03-31,-8,"fdom",7.07202394400231,"total"
"44",2023-04-09,3,2023-03-31,-9,"fdom",6.24211440798472,"total"
"45",2023-04-10,3,2023-03-31,-10,"fdom",6.87535938298313,"total"
"46",2023-04-11,3,2023-03-31,-11,"fdom",6.46562585865554,"total"
"47",2023-04-12,3,2023-03-31,-12,"fdom",5.66706128592486,"total"
"48",2023-04-13,3,2023-03-31,-13,"fdom",4.62065926413451,"total"
"49",2023-04-14,3,2023-03-31,-14,"fdom",4.14339839581494,"total"
"50",2023-04-15,3,2023-03-31,-15,"fdom",4.84799276069985,"total"
"51",2023-04-16,3,2023-03-31,-16,"fdom",4.97401836826292,"total"
"52",2023-03-31,4,2023-03-31,0,"fdom",9.67536676534359,"total"
"53",2023-04-01,4,2023-03-31,-1,"fdom",10.4761800342771,"total"
"54",2023-04-02,4,2023-03-31,-2,"fdom",11.1568130971265,"total"
"55",2023-04-03,4,2023-03-31,-3,"fdom",13.4257803567567,"total"
"56",2023-04-04,4,2023-03-31,-4,"fdom",13.0820439170162,"total"
"57",2023-04-05,4,2023-03-31,-5,"fdom",12.685092789757,"total"
"58",2023-04-06,4,2023-03-31,-6,"fdom",12.361119246559,"total"
"59",2023-04-07,4,2023-03-31,-7,"fdom",12.949395959517,"total"
"60",2023-04-08,4,2023-03-31,-8,"fdom",13.3093063850985,"total"
"61",2023-04-09,4,2023-03-31,-9,"fdom",14.6253531514093,"total"
"62",2023-04-10,4,2023-03-31,-10,"fdom",16.005405703927,"total"
"63",2023-04-11,4,2023-03-31,-11,"fdom",15.9543057170843,"total"
"64",2023-04-12,4,2023-03-31,-12,"fdom",15.5725164238546,"total"
"65",2023-04-13,4,2023-03-31,-13,"fdom",16.3971096654834,"total"
"66",2023-04-14,4,2023-03-31,-14,"fdom",16.5344016453184,"total"
"67",2023-04-15,4,2023-03-31,-15,"fdom",16.5633282241543,"total"
"68",2023-04-16,4,2023-03-31,-16,"fdom",16.8373437093036,"total"
"69",2023-03-31,5,2023-03-31,0,"fdom",9.9080636999413,"total"
"70",2023-04-01,5,2023-03-31,-1,"fdom",9.03303192124755,"total"
"71",2023-04-02,5,2023-03-31,-2,"fdom",8.02864730168626,"total"
"72",2023-04-03,5,2023-03-31,-3,"fdom",7.44767252473944,"total"
"73",2023-04-04,5,2023-03-31,-4,"fdom",7.99476319414811,"total"
"74",2023-04-05,5,2023-03-31,-5,"fdom",7.63343784023998,"total"
"75",2023-04-06,5,2023-03-31,-6,"fdom",8.0169725470697,"total"
"76",2023-04-07,5,2023-03-31,-7,"fdom",7.56565829511927,"total"
"77",2023-04-08,5,2023-03-31,-8,"fdom",7.89483273757748,"total"
"78",2023-04-09,5,2023-03-31,-9,"fdom",7.54279606166044,"total"
"79",2023-04-10,5,2023-03-31,-10,"fdom",7.92616070328895,"total"
"80",2023-04-11,5,2023-03-31,-11,"fdom",7.9374042592218,"total"
"81",2023-04-12,5,2023-03-31,-12,"fdom",6.42728129772479,"total"
"82",2023-04-13,5,2023-03-31,-13,"fdom",6.09309216334881,"total"
"83",2023-04-14,5,2023-03-31,-14,"fdom",6.87376908790798,"total"
"84",2023-04-15,5,2023-03-31,-15,"fdom",7.32962711603728,"total"
"85",2023-04-16,5,2023-03-31,-16,"fdom",6.16845456700362,"total"
"86",2023-03-31,6,2023-03-31,0,"fdom",9.68424245242172,"total"
"87",2023-04-01,6,2023-03-31,-1,"fdom",9.51313717016756,"total"
"88",2023-04-02,6,2023-03-31,-2,"fdom",10.3598330887701,"total"
"89",2023-04-03,6,2023-03-31,-3,"fdom",10.6211076504346,"total"
"90",2023-04-04,6,2023-03-31,-4,"fdom",10.8503332259181,"total"
