"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-07-29,1,2023-07-29,0,"fdom",21.2723116446661,"total"
"2",2023-07-30,1,2023-07-29,-1,"fdom",20.3245463989254,"total"
"3",2023-07-31,1,2023-07-29,-2,"fdom",19.990007318252,"total"
"4",2023-08-01,1,2023-07-29,-3,"fdom",19.4067396453997,"total"
"5",2023-08-02,1,2023-07-29,-4,"fdom",19.6258797796688,"total"
"6",2023-08-03,1,2023-07-29,-5,"fdom",18.4376743658794,"total"
"7",2023-08-04,1,2023-07-29,-6,"fdom",18.3995876384465,"total"
"8",2023-08-05,1,2023-07-29,-7,"fdom",18.9638725762497,"total"
"9",2023-08-06,1,2023-07-29,-8,"fdom",18.7889602445181,"total"
"10",2023-08-07,1,2023-07-29,-9,"fdom",19.0507541732299,"total"
"11",2023-08-08,1,2023-07-29,-10,"fdom",19.2836636976634,"total"
"12",2023-08-09,1,2023-07-29,-11,"fdom",18.3289485716029,"total"
"13",2023-08-10,1,2023-07-29,-12,"fdom",18.645356794088,"total"
"14",2023-08-11,1,2023-07-29,-13,"fdom",18.3316428327061,"total"
"15",2023-08-12,1,2023-07-29,-14,"fdom",18.0062694582888,"total"
"16",2023-08-13,1,2023-07-29,-15,"fdom",17.5925124025573,"total"
"17",2023-08-14,1,2023-07-29,-16,"fdom",16.9848366413216,"total"
"18",2023-07-29,2,2023-07-29,0,"fdom",21.2771150178683,"total"
"19",2023-07-30,2,2023-07-29,-1,"fdom",21.9735010251391,"total"
"20",2023-07-31,2,2023-07-29,-2,"fdom",22.5087099559982,"total"
"21",2023-08-01,2,2023-07-29,-3,"fdom",22.1505308742167,"total"
"22",2023-08-02,2,2023-07-29,-4,"fdom",22.8700530003675,"total"
"23",2023-08-03,2,2023-07-29,-5,"fdom",22.6954568255503,"total"
"24",2023-08-04,2,2023-07-29,-6,"fdom",23.6278705311278,"total"
"25",2023-08-05,2,2023-07-29,-7,"fdom",23.5243147908344,"total"
"26",2023-08-06,2,2023-07-29,-8,"fdom",22.8920642661656,"total"
"27",2023-08-07,2,2023-07-29,-9,"fdom",22.9696364909498,"total"
"28",2023-08-08,2,2023-07-29,-10,"fdom",22.6607560722304,"total"
"29",2023-08-09,2,2023-07-29,-11,"fdom",22.3854461274077,"total"
"30",2023-08-10,2,2023-07-29,-12,"fdom",22.7989251777926,"total"
