"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-02-07,1,2023-02-07,0,"fdom",14.6045065127089,"total"
"2",2023-02-08,1,2023-02-07,-1,"fdom",14.0387556490577,"total"
"3",2023-02-09,1,2023-02-07,-2,"fdom",13.5726196137076,"total"
"4",2023-02-10,1,2023-02-07,-3,"fdom",12.4331111322488,"total"
"5",2023-02-11,1,2023-02-07,-4,"fdom",12.105479505233,"total"
"6",2023-02-12,1,2023-02-07,-5,"fdom",11.9705542085379,"total"
"7",2023-02-13,1,2023-02-07,-6,"fdom",10.9535009109258,"total"
"8",2023-02-14,1,2023-02-07,-7,"fdom",11.0560465541036,"total"
"9",2023-02-15,1,2023-02-07,-8,"fdom",10.0136881317054,"total"
"10",2023-02-16,1,2023-02-07,-9,"fdom",10.997083565292,"total"
"11",2023-02-17,1,2023-02-07,-10,"fdom",11.698892630914,"total"
"12",2023-02-18,1,2023-02-07,-11,"fdom",11.5959187758969,"total"
"13",2023-02-19,1,2023-02-07,-12,"fdom",11.3554820503877,"total"
"14",2023-02-20,1,2023-02-07,-13,"fdom",12.4747931346867,"total"
"15",2023-02-21,1,2023-02-07,-14,"fdom",12.9443059642283,"total"
"16",2023-02-22,1,2023-02-07,-15,"fdom",12.5235678564168,"total"
"17",2023-02-23,1,2023-02-07,-16,"fdom",12.6333437548933,"total"
"18",2023-02-07,2,2023-02-07,0,"fdom",14.6903820173973,"total"
"19",2023-02-08,2,2023-02-07,-1,"fdom",14.8810059852328,"total"
"20",2023-02-09,2,2023-02-07,-2,"fdom",15.6591499065708,"total"
"21",2023-02-10,2,2023-02-07,-3,"fdom",15.7649876352058,"total"
"22",2023-02-11,2,2023-02-07,-4,"fdom",16.0118475121482,"total"
"23",2023-02-12,2,2023-02-07,-5,"fdom",16.3889223369012,"total"
"24",2023-02-13,2,2023-02-07,-6,"fdom",16.7058063507225,"total"
"25",2023-02-14,2,2023-02-07,-7,"fdom",16.5642815178144,"total"
"26",2023-02-15,2,2023-02-07,-8,"fdom",16.5855067635507,"total"
"27",2023-02-16,2,2023-02-07,-9,"fdom",16.6895001119278,"total"
"28",2023-02-17,2,2023-02-07,-10,"fdom",17.4892865893658,"total"
