"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-05-29,1,2023-05-29,0,"fdom",11.160525850071,"total"
"2",2023-05-30,1,2023-05-29,-1,"fdom",10.5446805683571,"total"
"3",2023-05-31,1,2023-05-29,-2,"fdom",10.6081849480268,"total"
"4",2023-06-01,1,2023-05-29,-3,"fdom",11.0886557860388,"total"
"5",2023-06-02,1,2023-05-29,-4,"fdom",11.429820909203,"total"
"6",2023-06-03,1,2023-05-29,-5,"fdom",11.3865661525499,"total"
"7",2023-06-04,1,2023-05-29,-6,"fdom",11.8527037093084,"total"
"8",2023-06-05,1,2023-05-29,-7,"fdom",12.4392945578618,"total"
"9",2023-06-06,1,2023-05-29,-8,"fdom",13.0742667064007,"total"
"10",2023-06-07,1,2023-05-29,-9,"fdom",13.8787720225983,"total"
"11",2023-06-08,1,2023-05-29,-10,"fdom",13.9157785173781,"total"
"12",2023-06-09,1,2023-05-29,-11,"fdom",13.1664223249292,"total"
"13",2023-06-10,1,2023-05-29,-12,"fdom",12.7347144961802,"total"
"14",2023-06-11,1,2023-05-29,-13,"fdom",12.6207256645835,"total"
"15",2023-06-12,1,2023-05-29,-14,"fdom",12.4756839200196,"total"
"16",2023-06-13,1,2023-05-29,-15,"fdom",12.8892892281999,"total"
"17",2023-06-14,1,2023-05-29,-16,"fdom",13.5215177896891,"total"
"18",2023-05-29,2,2023-05-29,0,"fdom",11.201933126403,"total"
"19",2023-05-30,2,2023-05-29,-1,"fdom",12.3020192644061,"total"
"20",2023-05-31,2,2023-05-29,-2,"fdom",12.5926279120224,"total"
"21",2023-06-01,2,2023-05-29,-3,"fdom",12.967078932981,"total"
"22",2023-06-02,2,2023-05-29,-4,"fdom",13.007887569192,"total"
"23",2023-06-03,2,2023-05-29,-5,"fdom",13.5991323504771,"total"
"24",2023-06-04,2,2023-05-29,-6,"fdom",13.9717853232844,"total"
"25",2023-06-05,2,2023-05-29,-7,"fdom",15.2895684257648,"total"
"26",2023-06-06,2,2023-05-29,-8,"fdom",16.0637425881006,"total"
"27",2023-06-07,2,2023-05-29,-9,"fdom",16.6900478743074,"total"
"28",2023-06-08,2,2023-05-29,-10,"fdom",16.8608114736905,"total"
"29",2023-06-09,2,2023-05-29,-11,"fdom",17.5295965293319,"total"
"30",2023-06-10,2,2023-05-29,-12,"fdom",18.3842891561829,"total"
"31",2023-06-11,2,2023-05-29,-13,"fdom",18.1559946857766,"total"
