"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-06-05,1,2023-06-05,0,"fdom",16.9171879052747,"total"
"2",2023-06-06,1,2023-06-05,-1,"fdom",16.2543932436136,"total"
"3",2023-06-07,1,2023-06-05,-2,"fdom",15.266040890453,"total"
"4",2023-06-08,1,2023-06-05,-3,"fdom",16.0685462395537,"total"
"5",2023-06-09,1,2023-06-05,-4,"fdom",16.0570740785286,"total"
"6",2023-06-10,1,2023-06-05,-5,"fdom",16.7867195231962,"total"
"7",2023-06-11,1,2023-06-05,-6,"fdom",17.4116034153074,"total"
"8",2023-06-12,1,2023-06-05,-7,"fdom",17.1766509449266,"total"
"9",2023-06-13,1,2023-06-05,-8,"fdom",16.4874481547833,"total"
"10",2023-06-14,1,2023-06-05,-9,"fdom",16.5790264167044,"total"
"11",2023-06-15,1,2023-06-05,-10,"fdom",16.4862170375956,"total"
"12",2023-06-16,1,2023-06-05,-11,"fdom",17.1506538224424,"total"
"13",2023-06-17,1,2023-06-05,-12,"fdom",16.965029289196,"total"
"14",2023-06-18,1,2023-06-05,-13,"fdom",16.3362226828725,"total"
"15",2023-06-19,1,2023-06-05,-14,"fdom",15.7505939245966,"total"
"16",2023-06-20,1,2023-06-05,-15,"fdom",14.8896578393318,"total"
"17",2023-06-21,1,2023-06-05,-16,"fdom",16.2121871569219,"total"
"18",2023-06-05,2,2023-06-05,0,"fdom",17.1681198913773,"total"
"19",2023-06-06,2,2023-06-05,-1,"fdom",17.7584181133708,"total"
"20",2023-06-07,2,2023-06-05,-2,"fdom",17.3417052083907,"total"
"21",2023-06-08,2,2023-06-05,-3,"fdom",17.5253971544002,"total"
"22",2023-06-09,2,2023-06-05,-4,"fdom",16.8122065378144,"total"
"23",2023-06-10,2,2023-06-05,-5,"fdom",16.9850502706939,"total"
"24",2023-06-11,2,2023-06-05,-6,"fdom",16.9244157621898,"total"
"25",2023-06-12,2,2023-06-05,-7,"fdom",16.7120339376022,"total"
"26",2023-06-13,2,2023-06-05,-8,"fdom",16.4552786447218,"total"
"27",2023-06-14,2,2023-06-05,-9,"fdom",16.1224575467365,"total"
"28",2023-06-15,2,2023-06-05,-10,"fdom",15.607128361513,"total"
"29",2023-06-16,2,2023-06-05,-11,"fdom",16.0759801018577,"total"
"30",2023-06-17,2,2023-06-05,-12,"fdom",16.1889186674012,"total"
"31",2023-06-18,2,2023-06-05,-13,"fdom",16.7833060013152,"total"
"32",2023-06-19,2,2023-06-05,-14,"fdom",17.3582655556853,"total"
"33",2023-06-20,2,2023-06-05,-15,"fdom",17.5853532545717,"total"
"34",2023-06-21,2,2023-06-05,-16,"fdom",16.9370456859424,"total"
"35",2023-06-05,3,2023-06-05,0,"fdom",16.822045249022,"total"
"36",2023-06-06,3,2023-06-05,-1,"fdom",16.0891405136193,"total"
"37",2023-06-07,3,2023-06-05,-2,"fdom",14.7531133762537,"total"
"38",2023-06-08,3,2023-06-05,-3,"fdom",14.7578728483137,"total"
"39",2023-06-09,3,2023-06-05,-4,"fdom",13.457463663829,"total"
"40",2023-06-10,3,2023-06-05,-5,"fdom",14.0824095734726,"total"
"41",2023-06-11,3,2023-06-05,-6,"fdom",13.6147535277996,"total"
"42",2023-06-12,3,2023-06-05,-7,"fdom",13.4606071191659,"total"
"43",2023-06-13,3,2023-06-05,-8,"fdom",12.9581836696321,"total"
"44",2023-06-14,3,2023-06-05,-9,"fdom",13.1595938721403,"total"
"45",2023-06-15,3,2023-06-05,-10,"fdom",11.3851444124402,"total"
"46",2023-06-16,3,2023-06-05,-11,"fdom",12.5853851723037,"total"
"47",2023-06-17,3,2023-06-05,-12,"fdom",12.7760571478671,"total"
"48",2023-06-18,3,2023-06-05,-13,"fdom",12.8656102030778,"total"
"49",2023-06-19,3,2023-06-05,-14,"fdom",11.9748270259301,"total"
"50",2023-06-20,3,2023-06-05,-15,"fdom",10.0756539550157,"total"
"51",2023-06-21,3,2023-06-05,-16,"fdom",9.4521588880184,"total"
"52",2023-06-05,4,2023-06-05,0,"fdom",17.0072173258663,"total"
"53",2023-06-06,4,2023-06-05,-1,"fdom",16.1480799573163,"total"
"54",2023-06-07,4,2023-06-05,-2,"fdom",16.2063332557047,"total"
"55",2023-06-08,4,2023-06-05,-3,"fdom",16.4000665880496,"total"
"56",2023-06-09,4,2023-06-05,-4,"fdom",16.4475928209737,"total"
"57",2023-06-10,4,2023-06-05,-5,"fdom",16.5223904645201,"total"
"58",2023-06-11,4,2023-06-05,-6,"fdom",17.0770839641115,"total"
"59",2023-06-12,4,2023-06-05,-7,"fdom",17.7307056040184,"total"
"60",2023-06-13,4,2023-06-05,-8,"fdom",18.6204909656105,"total"
"61",2023-06-14,4,2023-06-05,-9,"fdom",19.443575065188,"total"
"62",2023-06-15,4,2023-06-05,-10,"fdom",19.9815731377951,"total"
"63",2023-06-16,4,2023-06-05,-11,"fdom",19.8777075597884,"total"
"64",2023-06-17,4,2023-06-05,-12,"fdom",20.7499506795241,"total"
"65",2023-06-18,4,2023-06-05,-13,"fdom",22.4387632986538,"total"
"66",2023-06-19,4,2023-06-05,-14,"fdom",22.6189152964315,"total"
"67",2023-06-20,4,2023-06-05,-15,"fdom",23.5628904285009,"total"
"68",2023-06-21,4,2023-06-05,-16,"fdom",24.0971420041297,"total"
"69",2023-06-05,5,2023-06-05,0,"fdom",16.9960670895956,"total"
"70",2023-06-06,5,2023-06-05,-1,"fdom",16.5814094989369,"total"
"71",2023-06-07,5,2023-06-05,-2,"fdom",15.9487537869708,"total"
"72",2023-06-08,5,2023-06-05,-3,"fdom",15.4984899373883,"total"
"73",2023-06-09,5,2023-06-05,-4,"fdom",14.3765179711923,"total"
"74",2023-06-10,5,2023-06-05,-5,"fdom",13.5493265830248,"total"
"75",2023-06-11,5,2023-06-05,-6,"fdom",12.4380937654882,"total"
"76",2023-06-12,5,2023-06-05,-7,"fdom",12.2279291904002,"total"
"77",2023-06-13,5,2023-06-05,-8,"fdom",11.5971486663,"total"
"78",2023-06-14,5,2023-06-05,-9,"fdom",11.3347332857025,"total"
"79",2023-06-15,5,2023-06-05,-10,"fdom",11.6208897283481,"total"
"80",2023-06-16,5,2023-06-05,-11,"fdom",11.3695925430443,"total"
"81",2023-06-17,5,2023-06-05,-12,"fdom",10.5701269185749,"total"
"82",2023-06-18,5,2023-06-05,-13,"fdom",10.8897944021053,"total"
"83",2023-06-19,5,2023-06-05,-14,"fdom",10.1730688924358,"total"
"84",2023-06-20,5,2023-06-05,-15,"fdom",9.28092768384445,"total"
"85",2023-06-21,5,2023-06-05,-16,"fdom",8.53890659744126,"total"
"86",2023-06-05,6,2023-06-05,0,"fdom",17.0699098492196,"total"
"87",2023-06-06,6,2023-06-05,-1,"fdom",16.1193145064268,"total"
"88",2023-06-07,6,2023-06-05,-2,"fdom",15.9610973802055,"total"
"89",2023-06-08,6,2023-06-05,-3,"fdom",15.6510056682958,"total"
"90",2023-06-09,6,2023-06-05,-4,"fdom",16.4056521718908,"total"
"91",2023-06-10,6,2023-06-05,-5,"fdom",17.3321202482703,"total"
"92",2023-06-11,6,2023-06-05,-6,"fdom",17.503677395692,"total"
"93",2023-06-12,6,2023-06-05,-7,"fdom",17.7002780889723,"total"
"94",2023-06-13,6,2023-06-05,-8,"fdom",17.747752888193,"total"
"95",2023-06-14,6,2023-06-05,-9,"fdom",17.3226761226746,"total"
"96",2023-06-15,6,2023-06-05,-10,"fdom",17.395406517476,"total"
"97",2023-06-16,6,2023-06-05,-11,"fdom",18.3802490821606,"total"
"98",2023-06-17,6,2023-06-05,-12,"fdom",17.977304123021,"total"
"99",2023-06-18,6,2023-06-05,-13,"fdom",18.8679307915453,"total"
"100",2023-06-19,6,2023-06-05,-14,"fdom",19.0394899090579,"total"
"101",2023-06-20,6,2023-06-05,-15,"fdom",19.0826262460896,"total"
"102",2023-06-21,6,2023-06-05,-16,"fdom",18.8687014944004,"total"
"103",2023-06-05,7,2023-06-05,0,"fdom",17.1332140425129,"total"
"104",2023-06-06,7,2023-06-05,-1,"fdom",18.0372176116038,"total"
"105",2023-06-07,7,2023-06-05,-2,"fdom",18.6651216585059,"total"
"106",2023-06-08,7,2023-06-05,-3,"fdom",19.1675894506187,"total"
"107",2023-06-09,7,2023-06-05,-4,"fdom",19.9459461502653,"total"
"108",2023-06-10,7,2023-06-05,-5,"fdom",20.164670207413,"total"
"109",2023-06-11,7,2023-06-05,-6,"fdom",20.9299028992442,"total"
"110",2023-06-12,7,2023-06-05,-7,"fdom",20.6539908595012,"total"
"111",2023-06-13,7,2023-06-05,-8,"fdom",21.9233807569296,"total"
"112",2023-06-14,7,2023-06-05,-9,"fdom",22.3582900624757,"total"
"113",2023-06-15,7,2023-06-05,-10,"fdom",22.651059052849,"total"
"114",2023-06-16,7,2023-06-05,-11,"fdom",22.793840624589,"total"
"115",2023-06-17,7,2023-06-05,-12,"fdom",22.8881694894735,"total"
"116",2023-06-18,7,2023-06-05,-13,"fdom",22.2493091184451,"total"
"117",2023-06-19,7,2023-06-05,-14,"fdom",22.936796344347,"total"
"118",2023-06-20,7,2023-06-05,-15,"fdom",23.6830389800516,"total"
"119",2023-06-21,7,2023-06-05,-16,"fdom",24.2715759317398,"total"
"120",2023-06-05,8,2023-06-05,0,"fdom",16.913312346887,"total"
"121",2023-06-06,8,2023-06-05,-1,"fdom",16.9720336279338,"total"
"122",2023-06-07,8,2023-06-05,-2,"fdom",16.9087712381942,"total"
"123",2023-06-08,8,2023-06-05,-3,"fdom",16.9240736850619,"total"
"124",2023-06-09,8,2023-06-05,-4,"fdom",16.6231361095813,"total"
"125",2023-06-10,8,2023-06-05,-5,"fdom",17.1724440511842,"total"
"126",2023-06-11,8,2023-06-05,-6,"fdom",17.5246313080482,"total"
"127",2023-06-12,8,2023-06-05,-7,"fdom",16.838274421428,"total"
"128",2023-06-13,8,2023-06-05,-8,"fdom",17.1222754498016,"total"
"129",2023-06-14,8,2023-06-05,-9,"fdom",18.4707750196154,"total"
"130",2023-06-15,8,2023-06-05,-10,"fdom",18.4416924006009,"total"
"131",2023-06-16,8,2023-06-05,-11,"fdom",19.1021896733227,"total"
"132",2023-06-17,8,2023-06-05,-12,"fdom",18.7019090496995,"total"
"133",2023-06-18,8,2023-06-05,-13,"fdom",18.2458113447379,"total"
"134",2023-06-19,8,2023-06-05,-14,"fdom",17.8395622327766,"total"
"135",2023-06-20,8,2023-06-05,-15,"fdom",17.707054254869,"total"
"136",2023-06-21,8,2023-06-05,-16,"fdom",17.8107673722374,"total"
"137",2023-06-05,9,2023-06-05,0,"fdom",17.175701445874,"total"
"138",2023-06-06,9,2023-06-05,-1,"fdom",16.0852861853114,"total"
"139",2023-06-07,9,2023-06-05,-2,"fdom",15.3961809068549,"total"
"140",2023-06-08,9,2023-06-05,-3,"fdom",15.5089863216739,"total"
"141",2023-06-09,9,2023-06-05,-4,"fdom",15.5162066441736,"total"
"142",2023-06-10,9,2023-06-05,-5,"fdom",15.3062616440413,"total"
"143",2023-06-11,9,2023-06-05,-6,"fdom",15.244503107533,"total"
"144",2023-06-12,9,2023-06-05,-7,"fdom",14.4879874253034,"total"
"145",2023-06-13,9,2023-06-05,-8,"fdom",14.6805249691807,"total"
"146",2023-06-14,9,2023-06-05,-9,"fdom",14.2115692174871,"total"
"147",2023-06-15,9,2023-06-05,-10,"fdom",13.6745856528413,"total"
"148",2023-06-16,9,2023-06-05,-11,"fdom",12.8022238562491,"total"
"149",2023-06-17,9,2023-06-05,-12,"fdom",13.1508775153497,"total"
"150",2023-06-18,9,2023-06-05,-13,"fdom",13.3668500993854,"total"
"151",2023-06-19,9,2023-06-05,-14,"fdom",13.0953298418784,"total"
"152",2023-06-20,9,2023-06-05,-15,"fdom",12.7992498420153,"total"
"153",2023-06-21,9,2023-06-05,-16,"fdom",11.7910333158673,"total"
"154",2023-06-05,10,2023-06-05,0,"fdom",17.0309832706604,"total"
"155",2023-06-06,10,2023-06-05,-1,"fdom",17.9214767663297,"total"
"156",2023-06-07,10,2023-06-05,-2,"fdom",19.3814354532406,"total"
"157",2023-06-08,10,2023-06-05,-3,"fdom",19.9400362803561,"total"
"158",2023-06-09,10,2023-06-05,-4,"fdom",20.8884338033646,"total"
"159",2023-06-10,10,2023-06-05,-5,"fdom",21.8484315863616,"total"
"160",2023-06-11,10,2023-06-05,-6,"fdom",23.7502291241049,"total"
"161",2023-06-12,10,2023-06-05,-7,"fdom",24.7298029447248,"total"
"162",2023-06-13,10,2023-06-05,-8,"fdom",25.3764557666012,"total"
"163",2023-06-14,10,2023-06-05,-9,"fdom",27.119433855762,"total"
"164",2023-06-15,10,2023-06-05,-10,"fdom",28.3573008655677,"total"
"165",2023-06-16,10,2023-06-05,-11,"fdom",29.3584185389635,"total"
"166",2023-06-17,10,2023-06-05,-12,"fdom",30.9033490920581,"total"
"167",2023-06-18,10,2023-06-05,-13,"fdom",32.1318051923139,"total"
"168",2023-06-19,10,2023-06-05,-14,"fdom",32.9226543787088,"total"
"169",2023-06-20,10,2023-06-05,-15,"fdom",32.9131368956093,"total"
"170",2023-06-21,10,2023-06-05,-16,"fdom",33.2171678801107,"total"
"171",2023-06-05,11,2023-06-05,0,"fdom",16.9479700829888,"total"
"172",2023-06-06,11,2023-06-05,-1,"fdom",17.8456914585586,"total"
"173",2023-06-07,11,2023-06-05,-2,"fdom",17.4556616457753,"total"
"174",2023-06-08,11,2023-06-05,-3,"fdom",17.3510455578033,"total"
"175",2023-06-09,11,2023-06-05,-4,"fdom",17.473151063964,"total"
"176",2023-06-10,11,2023-06-05,-5,"fdom",18.3412300224118,"total"
"177",2023-06-11,11,2023-06-05,-6,"fdom",18.5598318269171,"total"
"178",2023-06-12,11,2023-06-05,-7,"fdom",19.1879607255027,"total"
"179",2023-06-13,11,2023-06-05,-8,"fdom",18.5029693064656,"total"
"180",2023-06-14,11,2023-06-05,-9,"fdom",18.9272521979094,"total"
"181",2023-06-15,11,2023-06-05,-10,"fdom",19.6389598029704,"total"
"182",2023-06-16,11,2023-06-05,-11,"fdom",19.0282375784863,"total"
"183",2023-06-17,11,2023-06-05,-12,"fdom",19.2180989029934,"total"
"184",2023-06-18,11,2023-06-05,-13,"fdom",20.2763059014935,"total"
"185",2023-06-19,11,2023-06-05,-14,"fdom",21.1484966327635,"total"
"186",2023-06-20,11,2023-06-05,-15,"fdom",21.6748032870786,"total"
"187",2023-06-21,11,2023-06-05,-16,"fdom",22.4830744119626,"total"
"188",2023-06-05,12,2023-06-05,0,"fdom",17.0454621775972,"total"
"189",2023-06-06,12,2023-06-05,-1,"fdom",17.0892045020575,"total"
"190",2023-06-07,12,2023-06-05,-2,"fdom",16.670365357168,"total"
"191",2023-06-08,12,2023-06-05,-3,"fdom",17.2813293347111,"total"
"192",2023-06-09,12,2023-06-05,-4,"fdom",17.9246685924858,"total"
"193",2023-06-10,12,2023-06-05,-5,"fdom",17.4922691990478,"total"
"194",2023-06-11,12,2023-06-05,-6,"fdom",17.3238593063823,"total"
"195",2023-06-12,12,2023-06-05,-7,"fdom",18.3279459628065,"total"
"196",2023-06-13,12,2023-06-05,-8,"fdom",18.3868731345368,"total"
"197",2023-06-14,12,2023-06-05,-9,"fdom",19.2019619344971,"total"
"198",2023-06-15,12,2023-06-05,-10,"fdom",18.7598541977846,"total"
"199",2023-06-16,12,2023-06-05,-11,"fdom",18.8586830620111,"total"
"200",2023-06-17,12,2023-06-05,-12,"fdom",19.6455090867331,"total"
"201",2023-06-18,12,2023-06-05,-13,"fdom",19.2753759775286,"total"
"202",2023-06-19,12,2023-06-05,-14,"fdom",19.2467129225238,"total"
"203",2023-06-20,12,2023-06-05,-15,"fdom",19.0536018230896,"total"
"204",2023-06-21,12,2023-06-05,-16,"fdom",19.5174283399531,"total"
"205",2023-06-05,13,2023-06-05,0,"fdom",17.1376667471868,"total"
"206",2023-06-06,13,2023-06-05,-1,"fdom",17.4866106242105,"total"
"207",2023-06-07,13,2023-06-05,-2,"fdom",17.083809103814,"total"
"208",2023-06-08,13,2023-06-05,-3,"fdom",17.0372770934617,"total"
"209",2023-06-09,13,2023-06-05,-4,"fdom",16.6219049257021,"total"
