"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-08-28,1,2023-08-28,0,"fdom",19.0526622083258,"total"
"2",2023-08-29,1,2023-08-28,-1,"fdom",17.7899019925625,"total"
"3",2023-08-30,1,2023-08-28,-2,"fdom",17.6353273418563,"total"
"4",2023-08-31,1,2023-08-28,-3,"fdom",17.4669072790229,"total"
"5",2023-09-01,1,2023-08-28,-4,"fdom",17.1719608102391,"total"
"6",2023-09-02,1,2023-08-28,-5,"fdom",17.3517009979094,"total"
"7",2023-09-03,1,2023-08-28,-6,"fdom",16.4706000177996,"total"
"8",2023-09-04,1,2023-08-28,-7,"fdom",15.9243778591485,"total"
"9",2023-09-05,1,2023-08-28,-8,"fdom",16.6510711625465,"total"
"10",2023-09-06,1,2023-08-28,-9,"fdom",16.3477043310475,"total"
"11",2023-09-07,1,2023-08-28,-10,"fdom",16.2614458356754,"total"
"12",2023-09-08,1,2023-08-28,-11,"fdom",15.6136033078215,"total"
"13",2023-09-09,1,2023-08-28,-12,"fdom",15.9738934790449,"total"
"14",2023-09-10,1,2023-08-28,-13,"fdom",16.1908940273775,"total"
"15",2023-09-11,1,2023-08-28,-14,"fdom",16.6954291151618,"total"
"16",2023-09-12,1,2023-08-28,-15,"fdom",15.723035447165,"total"
"17",2023-09-13,1,2023-08-28,-16,"fdom",15.8673896049027,"total"
"18",2023-08-28,2,2023-08-28,0,"fdom",19.2620547042538,"total"
"19",2023-08-29,2,2023-08-28,-1,"fdom",19.1234597666487,"total"
"20",2023-08-30,2,2023-08-28,-2,"fdom",20.4065814492341,"total"
"21",2023-08-31,2,2023-08-28,-3,"fdom",19.8988221716437,"total"
"22",2023-09-01,2,2023-08-28,-4,"fdom",20.1339883992407,"total"
"23",2023-09-02,2,2023-08-28,-5,"fdom",19.076251242156,"total"
"24",2023-09-03,2,2023-08-28,-6,"fdom",18.6530740375171,"total"
"25",2023-09-04,2,2023-08-28,-7,"fdom",18.3240545527332,"total"
"26",2023-09-05,2,2023-08-28,-8,"fdom",17.7409724038298,"total"
"27",2023-09-06,2,2023-08-28,-9,"fdom",18.5054796010081,"total"
"28",2023-09-07,2,2023-08-28,-10,"fdom",18.8114395921195,"total"
"29",2023-09-08,2,2023-08-28,-11,"fdom",19.051678270369,"total"
"30",2023-09-09,2,2023-08-28,-12,"fdom",18.7618683543808,"total"
"31",2023-09-10,2,2023-08-28,-13,"fdom",18.7416477252369,"total"
"32",2023-09-11,2,2023-08-28,-14,"fdom",17.8755546878157,"total"
"33",2023-09-12,2,2023-08-28,-15,"fdom",18.9318280071423,"total"
"34",2023-09-13,2,2023-08-28,-16,"fdom",18.3084502841829,"total"
"35",2023-08-28,3,2023-08-28,0,"fdom",19.2891511782833,"total"
"36",2023-08-29,3,2023-08-28,-1,"fdom",19.1382134937571,"total"
"37",2023-08-30,3,2023-08-28,-2,"fdom",18.3090612067029,"total"
"38",2023-08-31,3,2023-08-28,-3,"fdom",17.9281709481768,"total"
"39",2023-09-01,3,2023-08-28,-4,"fdom",17.8532534576292,"total"
"40",2023-09-02,3,2023-08-28,-5,"fdom",17.3963751807965,"total"
"41",2023-09-03,3,2023-08-28,-6,"fdom",17.9862706586772,"total"
"42",2023-09-04,3,2023-08-28,-7,"fdom",17.0505537946764,"total"
"43",2023-09-05,3,2023-08-28,-8,"fdom",16.8729140973145,"total"
"44",2023-09-06,3,2023-08-28,-9,"fdom",16.0588210919065,"total"
"45",2023-09-07,3,2023-08-28,-10,"fdom",15.6434689666128,"total"
"46",2023-09-08,3,2023-08-28,-11,"fdom",15.2529642886728,"total"
"47",2023-09-09,3,2023-08-28,-12,"fdom",16.1457906138078,"total"
"48",2023-09-10,3,2023-08-28,-13,"fdom",15.532375372204,"total"
"49",2023-09-11,3,2023-08-28,-14,"fdom",14.4533638080263,"total"
"50",2023-09-12,3,2023-08-28,-15,"fdom",14.962069254185,"total"
"51",2023-09-13,3,2023-08-28,-16,"fdom",14.6508162131418,"total"
"52",2023-08-28,4,2023-08-28,0,"fdom",19.562870367236,"total"
"53",2023-08-29,4,2023-08-28,-1,"fdom",20.8123439702448,"total"
"54",2023-08-30,4,2023-08-28,-2,"fdom",20.5967493006592,"total"
"55",2023-08-31,4,2023-08-28,-3,"fdom",20.3313859134078,"total"
"56",2023-09-01,4,2023-08-28,-4,"fdom",20.9412755276853,"total"
"57",2023-09-02,4,2023-08-28,-5,"fdom",20.3715792557793,"total"
"58",2023-09-03,4,2023-08-28,-6,"fdom",19.8446326603961,"total"
"59",2023-09-04,4,2023-08-28,-7,"fdom",20.8837913960276,"total"
"60",2023-09-05,4,2023-08-28,-8,"fdom",21.5907298301722,"total"
"61",2023-09-06,4,2023-08-28,-9,"fdom",22.6267665120367,"total"
"62",2023-09-07,4,2023-08-28,-10,"fdom",22.6732693858353,"total"
"63",2023-09-08,4,2023-08-28,-11,"fdom",22.9685277245774,"total"
"64",2023-09-09,4,2023-08-28,-12,"fdom",23.7533222727437,"total"
"65",2023-09-10,4,2023-08-28,-13,"fdom",24.1884299526423,"total"
"66",2023-09-11,4,2023-08-28,-14,"fdom",24.7141059359783,"total"
"67",2023-09-12,4,2023-08-28,-15,"fdom",25.6897089925594,"total"
"68",2023-09-13,4,2023-08-28,-16,"fdom",25.3667078983713,"total"
"69",2023-08-28,5,2023-08-28,0,"fdom",19.4209327957635,"total"
"70",2023-08-29,5,2023-08-28,-1,"fdom",18.3251080810527,"total"
"71",2023-08-30,5,2023-08-28,-2,"fdom",18.6701452627563,"total"
"72",2023-08-31,5,2023-08-28,-3,"fdom",18.1893519286585,"total"
"73",2023-09-01,5,2023-08-28,-4,"fdom",17.4791130387413,"total"
"74",2023-09-02,5,2023-08-28,-5,"fdom",17.1191190335266,"total"
"75",2023-09-03,5,2023-08-28,-6,"fdom",16.2170326433402,"total"
"76",2023-09-04,5,2023-08-28,-7,"fdom",15.3654786339458,"total"
"77",2023-09-05,5,2023-08-28,-8,"fdom",15.1263237115739,"total"
"78",2023-09-06,5,2023-08-28,-9,"fdom",14.4992527599095,"total"
"79",2023-09-07,5,2023-08-28,-10,"fdom",14.16286516962,"total"
"80",2023-09-08,5,2023-08-28,-11,"fdom",13.0034182913534,"total"
"81",2023-09-09,5,2023-08-28,-12,"fdom",13.0611729459988,"total"
"82",2023-09-10,5,2023-08-28,-13,"fdom",13.975472417448,"total"
"83",2023-09-11,5,2023-08-28,-14,"fdom",13.6206006481734,"total"
"84",2023-09-12,5,2023-08-28,-15,"fdom",13.2668408533608,"total"
"85",2023-09-13,5,2023-08-28,-16,"fdom",13.2324244818115,"total"
"86",2023-08-28,6,2023-08-28,0,"fdom",19.2578162887329,"total"
"87",2023-08-29,6,2023-08-28,-1,"fdom",20.3260212698238,"total"
