"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-06-21,1,2023-06-21,0,"fdom",10.3243405268177,"total"
"2",2023-06-22,1,2023-06-21,-1,"fdom",10.4177551624849,"total"
"3",2023-06-23,1,2023-06-21,-2,"fdom",10.4840373576549,"total"
"4",2023-06-24,1,2023-06-21,-3,"fdom",10.5864922877478,"total"
"5",2023-06-25,1,2023-06-21,-4,"fdom",9.909119897552,"total"
"6",2023-06-26,1,2023-06-21,-5,"fdom",10.4286415303653,"total"
"7",2023-06-27,1,2023-06-21,-6,"fdom",10.3075086057357,"total"
"8",2023-06-28,1,2023-06-21,-7,"fdom",9.58467616571759,"total"
"9",2023-06-29,1,2023-06-21,-8,"fdom",10.4112610774771,"total"
"10",2023-06-30,1,2023-06-21,-9,"fdom",10.2214371683854,"total"
"11",2023-07-01,1,2023-06-21,-10,"fdom",10.0118108755544,"total"
"12",2023-07-02,1,2023-06-21,-11,"fdom",10.3283954714223,"total"
"13",2023-07-03,1,2023-06-21,-12,"fdom",11.1572295593376,"total"
"14",2023-07-04,1,2023-06-21,-13,"fdom",11.4581390574698,"total"
"15",2023-07-05,1,2023-06-21,-14,"fdom",10.549955798941,"total"
"16",2023-07-06,1,2023-06-21,-15,"fdom",10.9317532237733,"total"
"17",2023-07-07,1,2023-06-21,-16,"fdom",10.8460372577015,"total"
"18",2023-06-21,2,2023-06-21,0,"fdom",10.1686182604905,"total"
"19",2023-06-22,2,2023-06-21,-1,"fdom",11.2092322960746,"total"
"20",2023-06-23,2,2023-06-21,-2,"fdom",11.6341863222343,"total"
"21",2023-06-24,2,2023-06-21,-3,"fdom",12.1876350222945,"total"
"22",2023-06-25,2,2023-06-21,-4,"fdom",12.464787948676,"total"
"23",2023-06-26,2,2023-06-21,-5,"fdom",13.1821026917534,"total"
"24",2023-06-27,2,2023-06-21,-6,"fdom",13.1046402675044,"total"
"25",2023-06-28,2,2023-06-21,-7,"fdom",13.6659184609554,"total"
"26",2023-06-29,2,2023-06-21,-8,"fdom",14.8040043959263,"total"
"27",2023-06-30,2,2023-06-21,-9,"fdom",15.9219721348398,"total"
"28",2023-07-01,2,2023-06-21,-10,"fdom",16.9544202292264,"total"
"29",2023-07-02,2,2023-06-21,-11,"fdom",16.8247608999367,"total"
"30",2023-07-03,2,2023-06-21,-12,"fdom",17.1719758486036,"total"
"31",2023-07-04,2,2023-06-21,-13,"fdom",16.9442517149901,"total"
"32",2023-07-05,2,2023-06-21,-14,"fdom",17.3837009316066,"total"
"33",2023-07-06,2,2023-06-21,-15,"fdom",17.8420187585269,"total"
"34",2023-07-07,2,2023-06-21,-16,"fdom",17.4803910258075,"total"
"35",2023-06-21,3,2023-06-21,0,"fdom",10.2084537514703,"total"
"36",2023-06-22,3,2023-06-21,-1,"fdom",9.88196154701548,"total"
"37",2023-06-23,3,2023-06-21,-2,"fdom",10.3022375619181,"total"
"38",2023-06-24,3,2023-06-21,-3,"fdom",9.9488450989466,"total"
"39",2023-06-25,3,2023-06-21,-4,"fdom",9.77111947034069,"total"
"40",2023-06-26,3,2023-06-21,-5,"fdom",10.0623642984732,"total"
"41",2023-06-27,3,2023-06-21,-6,"fdom",9.86017696392996,"total"
"42",2023-06-28,3,2023-06-21,-7,"fdom",9.89794331403101,"total"
"43",2023-06-29,3,2023-06-21,-8,"fdom",10.1206808735672,"total"
"44",2023-06-30,3,2023-06-21,-9,"fdom",10.5130520077032,"total"
"45",2023-07-01,3,2023-06-21,-10,"fdom",10.2840548540408,"total"
"46",2023-07-02,3,2023-06-21,-11,"fdom",10.1799823407104,"total"
"47",2023-07-03,3,2023-06-21,-12,"fdom",10.8732366743875,"total"
"48",2023-07-04,3,2023-06-21,-13,"fdom",10.3798848129472,"total"
"49",2023-07-05,3,2023-06-21,-14,"fdom",10.2800912137047,"total"
"50",2023-07-06,3,2023-06-21,-15,"fdom",10.0575723808729,"total"
"51",2023-07-07,3,2023-06-21,-16,"fdom",8.54077864907303,"total"
"52",2023-06-21,4,2023-06-21,0,"fdom",10.2359067375222,"total"
"53",2023-06-22,4,2023-06-21,-1,"fdom",10.6159870064435,"total"
"54",2023-06-23,4,2023-06-21,-2,"fdom",10.4968673000997,"total"
"55",2023-06-24,4,2023-06-21,-3,"fdom",11.0554304894079,"total"
"56",2023-06-25,4,2023-06-21,-4,"fdom",10.7557300868336,"total"
"57",2023-06-26,4,2023-06-21,-5,"fdom",11.2745931078393,"total"
"58",2023-06-27,4,2023-06-21,-6,"fdom",12.4997823678371,"total"
"59",2023-06-28,4,2023-06-21,-7,"fdom",12.2580064535882,"total"
"60",2023-06-29,4,2023-06-21,-8,"fdom",13.2467615713894,"total"
"61",2023-06-30,4,2023-06-21,-9,"fdom",13.2265992933904,"total"
"62",2023-07-01,4,2023-06-21,-10,"fdom",13.8325008469293,"total"
"63",2023-07-02,4,2023-06-21,-11,"fdom",13.9345297029411,"total"
"64",2023-07-03,4,2023-06-21,-12,"fdom",14.0624241365055,"total"
"65",2023-07-04,4,2023-06-21,-13,"fdom",14.6726700953952,"total"
"66",2023-07-05,4,2023-06-21,-14,"fdom",14.5932454487395,"total"
"67",2023-07-06,4,2023-06-21,-15,"fdom",15.5708274050252,"total"
"68",2023-07-07,4,2023-06-21,-16,"fdom",15.8115645563403,"total"
"69",2023-06-21,5,2023-06-21,0,"fdom",10.0677244819789,"total"
"70",2023-06-22,5,2023-06-21,-1,"fdom",9.67824275817588,"total"
"71",2023-06-23,5,2023-06-21,-2,"fdom",10.0786694206889,"total"
"72",2023-06-24,5,2023-06-21,-3,"fdom",9.78124144992177,"total"
"73",2023-06-25,5,2023-06-21,-4,"fdom",9.67359456535603,"total"
"74",2023-06-26,5,2023-06-21,-5,"fdom",10.2107782047407,"total"
"75",2023-06-27,5,2023-06-21,-6,"fdom",9.02759682191351,"total"
"76",2023-06-28,5,2023-06-21,-7,"fdom",9.25351240352285,"total"
"77",2023-06-29,5,2023-06-21,-8,"fdom",9.95085579612711,"total"
"78",2023-06-30,5,2023-06-21,-9,"fdom",10.6260272576628,"total"
"79",2023-07-01,5,2023-06-21,-10,"fdom",10.7947096233405,"total"
