"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-10-30,1,2023-10-30,0,"fdom",14.4160834918529,"total"
"2",2023-10-31,1,2023-10-30,-1,"fdom",14.4873612197718,"total"
"3",2023-11-01,1,2023-10-30,-2,"fdom",14.3354900428773,"total"
"4",2023-11-02,1,2023-10-30,-3,"fdom",13.983586046634,"total"
"5",2023-11-03,1,2023-10-30,-4,"fdom",14.2238832056579,"total"
"6",2023-11-04,1,2023-10-30,-5,"fdom",13.7905877433726,"total"
"7",2023-11-05,1,2023-10-30,-6,"fdom",13.9881818787629,"total"
"8",2023-11-06,1,2023-10-30,-7,"fdom",13.1069462782274,"total"
"9",2023-11-07,1,2023-10-30,-8,"fdom",13.0870791708328,"total"
"10",2023-11-08,1,2023-10-30,-9,"fdom",13.8702404061459,"total"
"11",2023-11-09,1,2023-10-30,-10,"fdom",14.474895782504,"total"
"12",2023-11-10,1,2023-10-30,-11,"fdom",14.3141971726321,"total"
"13",2023-11-11,1,2023-10-30,-12,"fdom",13.820307375042,"total"
"14",2023-11-12,1,2023-10-30,-13,"fdom",13.5168888504552,"total"
"15",2023-11-13,1,2023-10-30,-14,"fdom",13.6900028315246,"total"
"16",2023-11-14,1,2023-10-30,-15,"fdom",13.4489914915381,"total"
"17",2023-11-15,1,2023-10-30,-16,"fdom",14.1074170345837,"total"
"18",2023-10-30,2,2023-10-30,0,"fdom",14.1480853054156,"total"
"19",2023-10-31,2,2023-10-30,-1,"fdom",14.5364209437776,"total"
"20",2023-11-01,2,2023-10-30,-2,"fdom",16.0646984835434,"total"
"21",2023-11-02,2,2023-10-30,-3,"fdom",16.0126198668248,"total"
"22",2023-11-03,2,2023-10-30,-4,"fdom",15.9703595484046,"total"
"23",2023-11-04,2,2023-10-30,-5,"fdom",15.898226860589,"total"
"24",2023-11-05,2,2023-10-30,-6,"fdom",15.9345778266595,"total"
"25",2023-11-06,2,2023-10-30,-7,"fdom",15.8020487157405,"total"
"26",2023-11-07,2,2023-10-30,-8,"fdom",15.5034222076465,"total"
"27",2023-11-08,2,2023-10-30,-9,"fdom",16.2375351603403,"total"
"28",2023-11-09,2,2023-10-30,-10,"fdom",17.0815970117576,"total"
"29",2023-11-10,2,2023-10-30,-11,"fdom",16.878564701438,"total"
"30",2023-11-11,2,2023-10-30,-12,"fdom",16.4963664165885,"total"
"31",2023-11-12,2,2023-10-30,-13,"fdom",16.7979153161353,"total"
"32",2023-11-13,2,2023-10-30,-14,"fdom",17.0911630701668,"total"
