"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-06-10,1,2023-06-10,0,"fdom",12.5279982977974,"total"
"2",2023-06-11,1,2023-06-10,-1,"fdom",11.9027011612302,"total"
"3",2023-06-12,1,2023-06-10,-2,"fdom",11.9124386030285,"total"
"4",2023-06-13,1,2023-06-10,-3,"fdom",12.4736057785037,"total"
"5",2023-06-14,1,2023-06-10,-4,"fdom",13.3029913483157,"total"
"6",2023-06-15,1,2023-06-10,-5,"fdom",13.7048319859518,"total"
"7",2023-06-16,1,2023-06-10,-6,"fdom",13.7299339283901,"total"
"8",2023-06-17,1,2023-06-10,-7,"fdom",13.6143274529376,"total"
"9",2023-06-18,1,2023-06-10,-8,"fdom",13.2882157118371,"total"
"10",2023-06-19,1,2023-06-10,-9,"fdom",13.4933576844062,"total"
"11",2023-06-20,1,2023-06-10,-10,"fdom",12.9774297741986,"total"
"12",2023-06-21,1,2023-06-10,-11,"fdom",12.4551386270163,"total"
"13",2023-06-22,1,2023-06-10,-12,"fdom",13.1136350607696,"total"
"14",2023-06-23,1,2023-06-10,-13,"fdom",12.7822039698459,"total"
"15",2023-06-24,1,2023-06-10,-14,"fdom",12.3940814545255,"total"
"16",2023-06-25,1,2023-06-10,-15,"fdom",12.9036897509856,"total"
"17",2023-06-26,1,2023-06-10,-16,"fdom",12.9608164169593,"total"
"18",2023-06-10,2,2023-06-10,0,"fdom",12.5250198003098,"total"
"19",2023-06-11,2,2023-06-10,-1,"fdom",13.0055676956832,"total"
"20",2023-06-12,2,2023-06-10,-2,"fdom",13.4514592397603,"total"
"21",2023-06-13,2,2023-06-10,-3,"fdom",13.8136781053537,"total"
"22",2023-06-14,2,2023-06-10,-4,"fdom",13.185613727352,"total"
"23",2023-06-15,2,2023-06-10,-5,"fdom",13.5507621266971,"total"
"24",2023-06-16,2,2023-06-10,-6,"fdom",13.4898899812349,"total"
"25",2023-06-17,2,2023-06-10,-7,"fdom",14.5399437840529,"total"
"26",2023-06-18,2,2023-06-10,-8,"fdom",15.1352835429257,"total"
"27",2023-06-19,2,2023-06-10,-9,"fdom",16.0992302179906,"total"
"28",2023-06-20,2,2023-06-10,-10,"fdom",17.63001911655,"total"
"29",2023-06-21,2,2023-06-10,-11,"fdom",16.7174444434536,"total"
"30",2023-06-22,2,2023-06-10,-12,"fdom",17.626144271261,"total"
"31",2023-06-23,2,2023-06-10,-13,"fdom",17.8739337140957,"total"
"32",2023-06-24,2,2023-06-10,-14,"fdom",17.7813395243958,"total"
"33",2023-06-25,2,2023-06-10,-15,"fdom",18.0137409453056,"total"
"34",2023-06-26,2,2023-06-10,-16,"fdom",19.0301000531654,"total"
"35",2023-06-10,3,2023-06-10,0,"fdom",12.4480502449846,"total"
"36",2023-06-11,3,2023-06-10,-1,"fdom",11.5290829653977,"total"
"37",2023-06-12,3,2023-06-10,-2,"fdom",11.7617852312822,"total"
"38",2023-06-13,3,2023-06-10,-3,"fdom",12.3304969868246,"total"
"39",2023-06-14,3,2023-06-10,-4,"fdom",11.7826893642948,"total"
"40",2023-06-15,3,2023-06-10,-5,"fdom",12.1023875819679,"total"
"41",2023-06-16,3,2023-06-10,-6,"fdom",11.5330367804495,"total"
"42",2023-06-17,3,2023-06-10,-7,"fdom",9.82989890471917,"total"
"43",2023-06-18,3,2023-06-10,-8,"fdom",9.10695925593914,"total"
"44",2023-06-19,3,2023-06-10,-9,"fdom",10.3162943021013,"total"
"45",2023-06-20,3,2023-06-10,-10,"fdom",10.1068720999465,"total"
"46",2023-06-21,3,2023-06-10,-11,"fdom",9.56334302693571,"total"
"47",2023-06-22,3,2023-06-10,-12,"fdom",9.49107636569624,"total"
"48",2023-06-23,3,2023-06-10,-13,"fdom",9.17993446661296,"total"
"49",2023-06-24,3,2023-06-10,-14,"fdom",9.35841614097932,"total"
"50",2023-06-25,3,2023-06-10,-15,"fdom",9.29263911023343,"total"
"51",2023-06-26,3,2023-06-10,-16,"fdom",9.15877505602175,"total"
"52",2023-06-10,4,2023-06-10,0,"fdom",12.5061965360098,"total"
"53",2023-06-11,4,2023-06-10,-1,"fdom",13.1769503752655,"total"
"54",2023-06-12,4,2023-06-10,-2,"fdom",13.9153464173619,"total"
"55",2023-06-13,4,2023-06-10,-3,"fdom",14.0325801262851,"total"
"56",2023-06-14,4,2023-06-10,-4,"fdom",13.9967899194756,"total"
"57",2023-06-15,4,2023-06-10,-5,"fdom",15.4107692420247,"total"
"58",2023-06-16,4,2023-06-10,-6,"fdom",15.2264575747618,"total"
"59",2023-06-17,4,2023-06-10,-7,"fdom",15.2316372363224,"total"
"60",2023-06-18,4,2023-06-10,-8,"fdom",15.3558319376823,"total"
"61",2023-06-19,4,2023-06-10,-9,"fdom",16.2319750624472,"total"
"62",2023-06-20,4,2023-06-10,-10,"fdom",16.4075907533133,"total"
"63",2023-06-21,4,2023-06-10,-11,"fdom",16.6236680484607,"total"
"64",2023-06-22,4,2023-06-10,-12,"fdom",16.5977421238772,"total"
"65",2023-06-23,4,2023-06-10,-13,"fdom",17.3481781150885,"total"
"66",2023-06-24,4,2023-06-10,-14,"fdom",18.1720025661736,"total"
"67",2023-06-25,4,2023-06-10,-15,"fdom",17.5151145852475,"total"
"68",2023-06-26,4,2023-06-10,-16,"fdom",17.2315042735156,"total"
"69",2023-06-10,5,2023-06-10,0,"fdom",12.5543113610297,"total"
"70",2023-06-11,5,2023-06-10,-1,"fdom",11.5281312077168,"total"
"71",2023-06-12,5,2023-06-10,-2,"fdom",10.5281405952473,"total"
"72",2023-06-13,5,2023-06-10,-3,"fdom",9.52359417328611,"total"
"73",2023-06-14,5,2023-06-10,-4,"fdom",9.86263951030592,"total"
"74",2023-06-15,5,2023-06-10,-5,"fdom",9.6615882299052,"total"
"75",2023-06-16,5,2023-06-10,-6,"fdom",10.3156705009634,"total"
