"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-02-22,1,2023-02-22,0,"fdom",14.1297605618755,"total"
"2",2023-02-23,1,2023-02-22,-1,"fdom",14.438174818415,"total"
"3",2023-02-24,1,2023-02-22,-2,"fdom",14.5389480549462,"total"
"4",2023-02-25,1,2023-02-22,-3,"fdom",13.598607702334,"total"
"5",2023-02-26,1,2023-02-22,-4,"fdom",13.2350697279062,"total"
"6",2023-02-27,1,2023-02-22,-5,"fdom",13.8736635613652,"total"
"7",2023-02-28,1,2023-02-22,-6,"fdom",14.0709949788711,"total"
"8",2023-03-01,1,2023-02-22,-7,"fdom",14.1752927772841,"total"
"9",2023-03-02,1,2023-02-22,-8,"fdom",14.9461731212664,"total"
"10",2023-03-03,1,2023-02-22,-9,"fdom",16.2091243853967,"total"
"11",2023-03-04,1,2023-02-22,-10,"fdom",15.9689545429947,"total"
"12",2023-03-05,1,2023-02-22,-11,"fdom",15.622670970171,"total"
"13",2023-03-06,1,2023-02-22,-12,"fdom",16.4394215075781,"total"
"14",2023-03-07,1,2023-02-22,-13,"fdom",16.1108126738876,"total"
"15",2023-03-08,1,2023-02-22,-14,"fdom",16.8784556705218,"total"
"16",2023-03-09,1,2023-02-22,-15,"fdom",17.0389373039675,"total"
"17",2023-03-10,1,2023-02-22,-16,"fdom",16.3571791586125,"total"
"18",2023-02-22,2,2023-02-22,0,"fdom",14.1554836742668,"total"
"19",2023-02-23,2,2023-02-22,-1,"fdom",14.1203365396115,"total"
"20",2023-02-24,2,2023-02-22,-2,"fdom",14.5406108065806,"total"
"21",2023-02-25,2,2023-02-22,-3,"fdom",15.1143469975748,"total"
"22",2023-02-26,2,2023-02-22,-4,"fdom",14.4658781709429,"total"
"23",2023-02-27,2,2023-02-22,-5,"fdom",14.8782389417851,"total"
"24",2023-02-28,2,2023-02-22,-6,"fdom",15.1849110054781,"total"
"25",2023-03-01,2,2023-02-22,-7,"fdom",14.8345294366842,"total"
"26",2023-03-02,2,2023-02-22,-8,"fdom",15.7672852334325,"total"
"27",2023-03-03,2,2023-02-22,-9,"fdom",15.7623071105018,"total"
"28",2023-03-04,2,2023-02-22,-10,"fdom",16.0305629696192,"total"
"29",2023-03-05,2,2023-02-22,-11,"fdom",16.0140747352388,"total"
"30",2023-03-06,2,2023-02-22,-12,"fdom",16.1704552435249,"total"
"31",2023-03-07,2,2023-02-22,-13,"fdom",15.7103425044865,"total"
"32",2023-03-08,2,2023-02-22,-14,"fdom",16.0755796415067,"total"
"33",2023-03-09,2,2023-02-22,-15,"fdom",16.2478710101995,"total"
"34",2023-03-10,2,2023-02-22,-16,"fdom",16.430204696057,"total"
"35",2023-02-22,3,2023-02-22,0,"fdom",14.0052309135564,"total"
"36",2023-02-23,3,2023-02-22,-1,"fdom",13.9737917091668,"total"
"37",2023-02-24,3,2023-02-22,-2,"fdom",14.8166973773217,"total"
"38",2023-02-25,3,2023-02-22,-3,"fdom",14.2369897778203,"total"
"39",2023-02-26,3,2023-02-22,-4,"fdom",12.6550763378449,"total"
"40",2023-02-27,3,2023-02-22,-5,"fdom",12.5798718999359,"total"
"41",2023-02-28,3,2023-02-22,-6,"fdom",12.6426169619951,"total"
"42",2023-03-01,3,2023-02-22,-7,"fdom",11.4778476204915,"total"
"43",2023-03-02,3,2023-02-22,-8,"fdom",12.1143642075651,"total"
"44",2023-03-03,3,2023-02-22,-9,"fdom",12.4611619260457,"total"
"45",2023-03-04,3,2023-02-22,-10,"fdom",12.6439919241377,"total"
"46",2023-03-05,3,2023-02-22,-11,"fdom",12.019308283711,"total"
"47",2023-03-06,3,2023-02-22,-12,"fdom",11.6669476643868,"total"
"48",2023-03-07,3,2023-02-22,-13,"fdom",12.1422883567207,"total"
"49",2023-03-08,3,2023-02-22,-14,"fdom",11.6653207975497,"total"
"50",2023-03-09,3,2023-02-22,-15,"fdom",11.2033692553485,"total"
"51",2023-03-10,3,2023-02-22,-16,"fdom",10.1002927929027,"total"
"52",2023-02-22,4,2023-02-22,0,"fdom",14.0994330407288,"total"
"53",2023-02-23,4,2023-02-22,-1,"fdom",14.6270581699496,"total"
"54",2023-02-24,4,2023-02-22,-2,"fdom",14.8835217823513,"total"
"55",2023-02-25,4,2023-02-22,-3,"fdom",15.2496392607919,"total"
"56",2023-02-26,4,2023-02-22,-4,"fdom",14.8843570896352,"total"
"57",2023-02-27,4,2023-02-22,-5,"fdom",14.8011302826904,"total"
"58",2023-02-28,4,2023-02-22,-6,"fdom",15.1398737953448,"total"
"59",2023-03-01,4,2023-02-22,-7,"fdom",14.6032121396077,"total"
"60",2023-03-02,4,2023-02-22,-8,"fdom",15.8866888182458,"total"
"61",2023-03-03,4,2023-02-22,-9,"fdom",16.9214136426006,"total"
"62",2023-03-04,4,2023-02-22,-10,"fdom",15.7200948838161,"total"
"63",2023-03-05,4,2023-02-22,-11,"fdom",16.3197563250652,"total"
"64",2023-03-06,4,2023-02-22,-12,"fdom",16.7635565295391,"total"
"65",2023-03-07,4,2023-02-22,-13,"fdom",16.7303665988991,"total"
"66",2023-03-08,4,2023-02-22,-14,"fdom",17.1266410539021,"total"
"67",2023-03-09,4,2023-02-22,-15,"fdom",16.5933227112659,"total"
"68",2023-03-10,4,2023-02-22,-16,"fdom",17.159518360844,"total"
"69",2023-02-22,5,2023-02-22,0,"fdom",14.1594025603039,"total"
"70",2023-02-23,5,2023-02-22,-1,"fdom",13.6426273789284,"total"
"71",2023-02-24,5,2023-02-22,-2,"fdom",13.198603495106,"total"
"72",2023-02-25,5,2023-02-22,-3,"fdom",13.8605644090032,"total"
"73",2023-02-26,5,2023-02-22,-4,"fdom",13.8950799779345,"total"
"74",2023-02-27,5,2023-02-22,-5,"fdom",12.7431622210095,"total"
"75",2023-02-28,5,2023-02-22,-6,"fdom",13.4520424427507,"total"
"76",2023-03-01,5,2023-02-22,-7,"fdom",13.7841125078693,"total"
"77",2023-03-02,5,2023-02-22,-8,"fdom",13.7132864930799,"total"
"78",2023-03-03,5,2023-02-22,-9,"fdom",12.7262566003062,"total"
"79",2023-03-04,5,2023-02-22,-10,"fdom",12.5742371366154,"total"
"80",2023-03-05,5,2023-02-22,-11,"fdom",11.8689549083084,"total"
"81",2023-03-06,5,2023-02-22,-12,"fdom",11.3829814819079,"total"
"82",2023-03-07,5,2023-02-22,-13,"fdom",10.9004262605412,"total"
"83",2023-03-08,5,2023-02-22,-14,"fdom",11.6026304717962,"total"
"84",2023-03-09,5,2023-02-22,-15,"fdom",12.7240838063372,"total"
"85",2023-03-10,5,2023-02-22,-16,"fdom",11.6985184579204,"total"
"86",2023-02-22,6,2023-02-22,0,"fdom",13.9060847611657,"total"
"87",2023-02-23,6,2023-02-22,-1,"fdom",15.7193884055434,"total"
"88",2023-02-24,6,2023-02-22,-2,"fdom",15.4360011552555,"total"
"89",2023-02-25,6,2023-02-22,-3,"fdom",15.5228739502154,"total"
"90",2023-02-26,6,2023-02-22,-4,"fdom",15.8057694826652,"total"
"91",2023-02-27,6,2023-02-22,-5,"fdom",16.133934960179,"total"
"92",2023-02-28,6,2023-02-22,-6,"fdom",15.9194118561295,"total"
"93",2023-03-01,6,2023-02-22,-7,"fdom",16.1984312086654,"total"
"94",2023-03-02,6,2023-02-22,-8,"fdom",15.8173814583266,"total"
"95",2023-03-03,6,2023-02-22,-9,"fdom",16.1131942795879,"total"
"96",2023-03-04,6,2023-02-22,-10,"fdom",16.984794958292,"total"
"97",2023-03-05,6,2023-02-22,-11,"fdom",18.1087490735274,"total"
"98",2023-03-06,6,2023-02-22,-12,"fdom",17.3458046468613,"total"
"99",2023-03-07,6,2023-02-22,-13,"fdom",17.3776385209974,"total"
"100",2023-03-08,6,2023-02-22,-14,"fdom",17.2530645377206,"total"
"101",2023-03-09,6,2023-02-22,-15,"fdom",18.2368691388596,"total"
"102",2023-03-10,6,2023-02-22,-16,"fdom",18.4210060832731,"total"
"103",2023-02-22,7,2023-02-22,0,"fdom",14.1134700133213,"total"
"104",2023-02-23,7,2023-02-22,-1,"fdom",14.1369345214974,"total"
"105",2023-02-24,7,2023-02-22,-2,"fdom",15.3698491530539,"total"
"106",2023-02-25,7,2023-02-22,-3,"fdom",15.2920852857119,"total"
"107",2023-02-26,7,2023-02-22,-4,"fdom",15.0674982220264,"total"
"108",2023-02-27,7,2023-02-22,-5,"fdom",15.0330713031679,"total"
"109",2023-02-28,7,2023-02-22,-6,"fdom",15.2447812790427,"total"
"110",2023-03-01,7,2023-02-22,-7,"fdom",16.406144344429,"total"
"111",2023-03-02,7,2023-02-22,-8,"fdom",16.5459872911702,"total"
"112",2023-03-03,7,2023-02-22,-9,"fdom",17.1713383963787,"total"
"113",2023-03-04,7,2023-02-22,-10,"fdom",16.3322267981639,"total"
"114",2023-03-05,7,2023-02-22,-11,"fdom",16.4077708150985,"total"
"115",2023-03-06,7,2023-02-22,-12,"fdom",16.9237209637245,"total"
"116",2023-03-07,7,2023-02-22,-13,"fdom",17.7888674408906,"total"
"117",2023-03-08,7,2023-02-22,-14,"fdom",18.6750099815228,"total"
"118",2023-03-09,7,2023-02-22,-15,"fdom",18.9000948340093,"total"
"119",2023-03-10,7,2023-02-22,-16,"fdom",18.9714326823633,"total"
"120",2023-02-22,8,2023-02-22,0,"fdom",14.1253389002063,"total"
"121",2023-02-23,8,2023-02-22,-1,"fdom",14.1521670988291,"total"
"122",2023-02-24,8,2023-02-22,-2,"fdom",14.0396144996618,"total"
