"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-04-25,1,2023-04-25,0,"fdom",8.52068526276042,"total"
"2",2023-04-26,1,2023-04-25,-1,"fdom",9.20963897951659,"total"
"3",2023-04-27,1,2023-04-25,-2,"fdom",8.40946938183284,"total"
"4",2023-04-28,1,2023-04-25,-3,"fdom",8.13856771841642,"total"
"5",2023-04-29,1,2023-04-25,-4,"fdom",8.90562633924509,"total"
"6",2023-04-30,1,2023-04-25,-5,"fdom",8.89882480376688,"total"
"7",2023-05-01,1,2023-04-25,-6,"fdom",9.56424837707304,"total"
"8",2023-05-02,1,2023-04-25,-7,"fdom",8.96053298342586,"total"
"9",2023-05-03,1,2023-04-25,-8,"fdom",9.25575507268051,"total"
"10",2023-05-04,1,2023-04-25,-9,"fdom",9.43898706846991,"total"
"11",2023-05-05,1,2023-04-25,-10,"fdom",9.33403272934823,"total"
"12",2023-05-06,1,2023-04-25,-11,"fdom",9.33399131648846,"total"
"13",2023-05-07,1,2023-04-25,-12,"fdom",9.47765308050464,"total"
"14",2023-05-08,1,2023-04-25,-13,"fdom",10.4202068835394,"total"
"15",2023-05-09,1,2023-04-25,-14,"fdom",11.8081291735892,"total"
"16",2023-05-10,1,2023-04-25,-15,"fdom",11.3964880917343,"total"
"17",2023-05-11,1,2023-04-25,-16,"fdom",11.3194413032377,"total"
"18",2023-04-25,2,2023-04-25,0,"fdom",8.57631890843251,"total"
"19",2023-04-26,2,2023-04-25,-1,"fdom",8.92047479671153,"total"
"20",2023-04-27,2,2023-04-25,-2,"fdom",9.81847580318914,"total"
"21",2023-04-28,2,2023-04-25,-3,"fdom",10.2208279042201,"total"
"22",2023-04-29,2,2023-04-25,-4,"fdom",10.1638696189066,"total"
"23",2023-04-30,2,2023-04-25,-5,"fdom",10.5358238725261,"total"
"24",2023-05-01,2,2023-04-25,-6,"fdom",11.2726768516563,"total"
"25",2023-05-02,2,2023-04-25,-7,"fdom",12.8460475499626,"total"
"26",2023-05-03,2,2023-04-25,-8,"fdom",13.0052130944984,"total"
"27",2023-05-04,2,2023-04-25,-9,"fdom",12.9959682772643,"total"
"28",2023-05-05,2,2023-04-25,-10,"fdom",14.0411689851224,"total"
"29",2023-05-06,2,2023-04-25,-11,"fdom",13.9917137594311,"total"
"30",2023-05-07,2,2023-04-25,-12,"fdom",13.7168020079589,"total"
"31",2023-05-08,2,2023-04-25,-13,"fdom",14.1162060741659,"total"
"32",2023-05-09,2,2023-04-25,-14,"fdom",14.0353300070927,"total"
"33",2023-05-10,2,2023-04-25,-15,"fdom",13.529582793603,"total"
"34",2023-05-11,2,2023-04-25,-16,"fdom",14.3727388733203,"total"
"35",2023-04-25,3,2023-04-25,0,"fdom",8.62935573844806,"total"
"36",2023-04-26,3,2023-04-25,-1,"fdom",8.70597869910055,"total"
"37",2023-04-27,3,2023-04-25,-2,"fdom",8.43750175634936,"total"
"38",2023-04-28,3,2023-04-25,-3,"fdom",8.04886473894605,"total"
"39",2023-04-29,3,2023-04-25,-4,"fdom",7.68333534346229,"total"
"40",2023-04-30,3,2023-04-25,-5,"fdom",6.81833768006345,"total"
"41",2023-05-01,3,2023-04-25,-6,"fdom",7.15532545618911,"total"
"42",2023-05-02,3,2023-04-25,-7,"fdom",7.02843130732831,"total"
"43",2023-05-03,3,2023-04-25,-8,"fdom",7.41030616071832,"total"
"44",2023-05-04,3,2023-04-25,-9,"fdom",7.27653443955417,"total"
"45",2023-05-05,3,2023-04-25,-10,"fdom",7.20580008772132,"total"
"46",2023-05-06,3,2023-04-25,-11,"fdom",7.06156019139715,"total"
"47",2023-05-07,3,2023-04-25,-12,"fdom",5.70132307840424,"total"
"48",2023-05-08,3,2023-04-25,-13,"fdom",5.08705935990895,"total"
"49",2023-05-09,3,2023-04-25,-14,"fdom",4.32042741668138,"total"
"50",2023-05-10,3,2023-04-25,-15,"fdom",5.42774770898338,"total"
"51",2023-05-11,3,2023-04-25,-16,"fdom",4.96150133916826,"total"
"52",2023-04-25,4,2023-04-25,0,"fdom",8.54283609367697,"total"
"53",2023-04-26,4,2023-04-25,-1,"fdom",9.35975188235095,"total"
"54",2023-04-27,4,2023-04-25,-2,"fdom",9.739423760586,"total"
"55",2023-04-28,4,2023-04-25,-3,"fdom",10.4306291862395,"total"
"56",2023-04-29,4,2023-04-25,-4,"fdom",11.1801108544404,"total"
"57",2023-04-30,4,2023-04-25,-5,"fdom",11.4071445188452,"total"
"58",2023-05-01,4,2023-04-25,-6,"fdom",10.4772668185877,"total"
"59",2023-05-02,4,2023-04-25,-7,"fdom",10.9874343591574,"total"
"60",2023-05-03,4,2023-04-25,-8,"fdom",11.7448283484023,"total"
"61",2023-05-04,4,2023-04-25,-9,"fdom",12.7817175669663,"total"
"62",2023-05-05,4,2023-04-25,-10,"fdom",13.7983179299433,"total"
"63",2023-05-06,4,2023-04-25,-11,"fdom",14.8483336022086,"total"
"64",2023-05-07,4,2023-04-25,-12,"fdom",14.8095344083701,"total"
"65",2023-05-08,4,2023-04-25,-13,"fdom",15.7716115254355,"total"
"66",2023-05-09,4,2023-04-25,-14,"fdom",16.8623406693916,"total"
"67",2023-05-10,4,2023-04-25,-15,"fdom",16.219236157653,"total"
"68",2023-05-11,4,2023-04-25,-16,"fdom",17.07605563428,"total"
"69",2023-04-25,5,2023-04-25,0,"fdom",8.71781722914836,"total"
"70",2023-04-26,5,2023-04-25,-1,"fdom",8.7180290515579,"total"
"71",2023-04-27,5,2023-04-25,-2,"fdom",8.72290545257734,"total"
"72",2023-04-28,5,2023-04-25,-3,"fdom",9.27293795746323,"total"
"73",2023-04-29,5,2023-04-25,-4,"fdom",9.52678906817265,"total"
"74",2023-04-30,5,2023-04-25,-5,"fdom",9.17380029887495,"total"
"75",2023-05-01,5,2023-04-25,-6,"fdom",9.62916186191333,"total"
"76",2023-05-02,5,2023-04-25,-7,"fdom",9.0904920418225,"total"
"77",2023-05-03,5,2023-04-25,-8,"fdom",9.93940501768464,"total"
"78",2023-05-04,5,2023-04-25,-9,"fdom",10.58719719054,"total"
"79",2023-05-05,5,2023-04-25,-10,"fdom",10.3337135228219,"total"
"80",2023-05-06,5,2023-04-25,-11,"fdom",11.1501821468004,"total"
"81",2023-05-07,5,2023-04-25,-12,"fdom",10.7945894782727,"total"
"82",2023-05-08,5,2023-04-25,-13,"fdom",9.51942411613715,"total"
"83",2023-05-09,5,2023-04-25,-14,"fdom",9.29935754121636,"total"
"84",2023-05-10,5,2023-04-25,-15,"fdom",9.29865228077425,"total"
"85",2023-05-11,5,2023-04-25,-16,"fdom",8.702973017044,"total"
"86",2023-04-25,6,2023-04-25,0,"fdom",8.57153751182388,"total"
"87",2023-04-26,6,2023-04-25,-1,"fdom",8.75902539714986,"total"
"88",2023-04-27,6,2023-04-25,-2,"fdom",8.40919285035575,"total"
"89",2023-04-28,6,2023-04-25,-3,"fdom",8.73352889874602,"total"
"90",2023-04-29,6,2023-04-25,-4,"fdom",7.63035977401554,"total"
"91",2023-04-30,6,2023-04-25,-5,"fdom",8.25711936864482,"total"
"92",2023-05-01,6,2023-04-25,-6,"fdom",9.90287534477074,"total"
"93",2023-05-02,6,2023-04-25,-7,"fdom",10.2472934083903,"total"
"94",2023-05-03,6,2023-04-25,-8,"fdom",9.9453491084125,"total"
"95",2023-05-04,6,2023-04-25,-9,"fdom",10.6369212374457,"total"
"96",2023-05-05,6,2023-04-25,-10,"fdom",10.9689025868015,"total"
"97",2023-05-06,6,2023-04-25,-11,"fdom",10.5993007814452,"total"
"98",2023-05-07,6,2023-04-25,-12,"fdom",11.2769557173724,"total"
"99",2023-05-08,6,2023-04-25,-13,"fdom",12.0805832233958,"total"
"100",2023-05-09,6,2023-04-25,-14,"fdom",12.0968533780713,"total"
"101",2023-05-10,6,2023-04-25,-15,"fdom",12.794704151877,"total"
"102",2023-05-11,6,2023-04-25,-16,"fdom",11.8772712395338,"total"
"103",2023-04-25,7,2023-04-25,0,"fdom",8.50434726748883,"total"
"104",2023-04-26,7,2023-04-25,-1,"fdom",9.0424945006698,"total"
"105",2023-04-27,7,2023-04-25,-2,"fdom",9.51954966957715,"total"
"106",2023-04-28,7,2023-04-25,-3,"fdom",10.3031997612721,"total"
"107",2023-04-29,7,2023-04-25,-4,"fdom",11.6583125365083,"total"
"108",2023-04-30,7,2023-04-25,-5,"fdom",12.8454983361425,"total"
"109",2023-05-01,7,2023-04-25,-6,"fdom",12.646482479422,"total"
"110",2023-05-02,7,2023-04-25,-7,"fdom",13.7489552512587,"total"
"111",2023-05-03,7,2023-04-25,-8,"fdom",14.7071792584842,"total"
"112",2023-05-04,7,2023-04-25,-9,"fdom",14.6619170765775,"total"
"113",2023-05-05,7,2023-04-25,-10,"fdom",15.0310226517606,"total"
"114",2023-05-06,7,2023-04-25,-11,"fdom",15.3714851911138,"total"
"115",2023-05-07,7,2023-04-25,-12,"fdom",15.6635452933807,"total"
"116",2023-05-08,7,2023-04-25,-13,"fdom",16.8255602602117,"total"
"117",2023-05-09,7,2023-04-25,-14,"fdom",17.4745703406763,"total"
"118",2023-05-10,7,2023-04-25,-15,"fdom",17.397624423182,"total"
"119",2023-05-11,7,2023-04-25,-16,"fdom",17.4870403462945,"total"
"120",2023-04-25,8,2023-04-25,0,"fdom",8.66831573225,"total"
"121",2023-04-26,8,2023-04-25,-1,"fdom",8.00889488471488,"total"
"122",2023-04-27,8,2023-04-25,-2,"fdom",8.25500479025237,"total"
"123",2023-04-28,8,2023-04-25,-3,"fdom",7.55621163227139,"total"
"124",2023-04-29,8,2023-04-25,-4,"fdom",8.17027770641272,"total"
"125",2023-04-30,8,2023-04-25,-5,"fdom",8.50242898990291,"total"
"126",2023-05-01,8,2023-04-25,-6,"fdom",9.34032724857279,"total"
"127",2023-05-02,8,2023-04-25,-7,"fdom",9.57907018376104,"total"
"128",2023-05-03,8,2023-04-25,-8,"fdom",10.1950859134,"total"
"129",2023-05-04,8,2023-04-25,-9,"fdom",10.4336687191756,"total"
"130",2023-05-05,8,2023-04-25,-10,"fdom",10.510026333841,"total"
"131",2023-05-06,8,2023-04-25,-11,"fdom",11.3208120452169,"total"
"132",2023-05-07,8,2023-04-25,-12,"fdom",11.5783066249442,"total"
"133",2023-05-08,8,2023-04-25,-13,"fdom",11.4743865359228,"total"
"134",2023-05-09,8,2023-04-25,-14,"fdom",11.5463601094979,"total"
"135",2023-05-10,8,2023-04-25,-15,"fdom",11.9698678280722,"total"
"136",2023-05-11,8,2023-04-25,-16,"fdom",11.8723256690094,"total"
"137",2023-04-25,9,2023-04-25,0,"fdom",8.58494180531538,"total"
"138",2023-04-26,9,2023-04-25,-1,"fdom",7.79507648401524,"total"
"139",2023-04-27,9,2023-04-25,-2,"fdom",7.33213807187461,"total"
"140",2023-04-28,9,2023-04-25,-3,"fdom",6.71280316169939,"total"
"141",2023-04-29,9,2023-04-25,-4,"fdom",6.26900501813261,"total"
"142",2023-04-30,9,2023-04-25,-5,"fdom",6.80328534783299,"total"
