"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-10-02,1,2023-10-02,0,"fdom",15.6415664364769,"total"
"2",2023-10-03,1,2023-10-02,-1,"fdom",16.2385122973851,"total"
"3",2023-10-04,1,2023-10-02,-2,"fdom",15.1591841275282,"total"
"4",2023-10-05,1,2023-10-02,-3,"fdom",14.6712200678565,"total"
"5",2023-10-06,1,2023-10-02,-4,"fdom",14.6339679906179,"total"
"6",2023-10-07,1,2023-10-02,-5,"fdom",14.8508775016426,"total"
"7",2023-10-08,1,2023-10-02,-6,"fdom",15.2747446535419,"total"
"8",2023-10-09,1,2023-10-02,-7,"fdom",14.240945641985,"total"
"9",2023-10-10,1,2023-10-02,-8,"fdom",14.7067110186617,"total"
"10",2023-10-11,1,2023-10-02,-9,"fdom",14.5925914222447,"total"
"11",2023-10-12,1,2023-10-02,-10,"fdom",14.2878852286606,"total"
"12",2023-10-13,1,2023-10-02,-11,"fdom",13.6872205767165,"total"
"13",2023-10-14,1,2023-10-02,-12,"fdom",13.0383189263438,"total"
"14",2023-10-15,1,2023-10-02,-13,"fdom",12.9486449192455,"total"
"15",2023-10-16,1,2023-10-02,-14,"fdom",12.6809959423918,"total"
"16",2023-10-17,1,2023-10-02,-15,"fdom",11.8928305612491,"total"
"17",2023-10-18,1,2023-10-02,-16,"fdom",12.2075520503727,"total"
"18",2023-10-02,2,2023-10-02,0,"fdom",15.6706068242206,"total"
"19",2023-10-03,2,2023-10-02,-1,"fdom",16.3145167442682,"total"
"20",2023-10-04,2,2023-10-02,-2,"fdom",15.8813657295672,"total"
"21",2023-10-05,2,2023-10-02,-3,"fdom",16.5268447644984,"total"
"22",2023-10-06,2,2023-10-02,-4,"fdom",16.323732018205,"total"
"23",2023-10-07,2,2023-10-02,-5,"fdom",16.4987686371884,"total"
"24",2023-10-08,2,2023-10-02,-6,"fdom",16.0006665611336,"total"
"25",2023-10-09,2,2023-10-02,-7,"fdom",17.1704385447788,"total"
"26",2023-10-10,2,2023-10-02,-8,"fdom",18.6976295441965,"total"
"27",2023-10-11,2,2023-10-02,-9,"fdom",18.7900637847778,"total"
"28",2023-10-12,2,2023-10-02,-10,"fdom",18.8693272331543,"total"
"29",2023-10-13,2,2023-10-02,-11,"fdom",18.8099791996104,"total"
"30",2023-10-14,2,2023-10-02,-12,"fdom",19.4219879783244,"total"
"31",2023-10-15,2,2023-10-02,-13,"fdom",19.6939819580797,"total"
"32",2023-10-16,2,2023-10-02,-14,"fdom",19.6263430146838,"total"
"33",2023-10-17,2,2023-10-02,-15,"fdom",19.5726183742115,"total"
"34",2023-10-18,2,2023-10-02,-16,"fdom",19.429227429723,"total"
"35",2023-10-02,3,2023-10-02,0,"fdom",15.5775978911069,"total"
"36",2023-10-03,3,2023-10-02,-1,"fdom",15.0276491369373,"total"
"37",2023-10-04,3,2023-10-02,-2,"fdom",14.5855247430225,"total"
"38",2023-10-05,3,2023-10-02,-3,"fdom",14.4596757234356,"total"
"39",2023-10-06,3,2023-10-02,-4,"fdom",13.8920371872287,"total"
"40",2023-10-07,3,2023-10-02,-5,"fdom",14.1206304203584,"total"
"41",2023-10-08,3,2023-10-02,-6,"fdom",15.2837147263544,"total"
"42",2023-10-09,3,2023-10-02,-7,"fdom",15.7524720654795,"total"
"43",2023-10-10,3,2023-10-02,-8,"fdom",16.3149032362323,"total"
"44",2023-10-11,3,2023-10-02,-9,"fdom",15.8555122722092,"total"
"45",2023-10-12,3,2023-10-02,-10,"fdom",15.0999354096076,"total"
"46",2023-10-13,3,2023-10-02,-11,"fdom",14.8659256917599,"total"
"47",2023-10-14,3,2023-10-02,-12,"fdom",14.1322574255002,"total"
"48",2023-10-15,3,2023-10-02,-13,"fdom",13.4180983481532,"total"
"49",2023-10-16,3,2023-10-02,-14,"fdom",13.4781858472618,"total"
"50",2023-10-17,3,2023-10-02,-15,"fdom",14.3532747558206,"total"
"51",2023-10-18,3,2023-10-02,-16,"fdom",13.8192865990289,"total"
"52",2023-10-02,4,2023-10-02,0,"fdom",15.728994737689,"total"
"53",2023-10-03,4,2023-10-02,-1,"fdom",17.2620023821373,"total"
"54",2023-10-04,4,2023-10-02,-2,"fdom",16.6772546656703,"total"
"55",2023-10-05,4,2023-10-02,-3,"fdom",16.8509889521119,"total"
"56",2023-10-06,4,2023-10-02,-4,"fdom",17.0733397145483,"total"
"57",2023-10-07,4,2023-10-02,-5,"fdom",17.2173899133611,"total"
"58",2023-10-08,4,2023-10-02,-6,"fdom",18.2992368653501,"total"
"59",2023-10-09,4,2023-10-02,-7,"fdom",18.7717125449486,"total"
"60",2023-10-10,4,2023-10-02,-8,"fdom",18.9489897150612,"total"
"61",2023-10-11,4,2023-10-02,-9,"fdom",19.1742872234091,"total"
"62",2023-10-12,4,2023-10-02,-10,"fdom",18.9121714958848,"total"
"63",2023-10-13,4,2023-10-02,-11,"fdom",18.5918665744081,"total"
"64",2023-10-14,4,2023-10-02,-12,"fdom",18.7419941374623,"total"
