"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-10-03,1,2023-10-03,0,"fdom",15.6062480571302,"total"
"2",2023-10-04,1,2023-10-03,-1,"fdom",15.3793774076949,"total"
"3",2023-10-05,1,2023-10-03,-2,"fdom",15.4236427330823,"total"
"4",2023-10-06,1,2023-10-03,-3,"fdom",14.8475595057017,"total"
"5",2023-10-07,1,2023-10-03,-4,"fdom",14.9905460270272,"total"
"6",2023-10-08,1,2023-10-03,-5,"fdom",15.5082364738624,"total"
"7",2023-10-09,1,2023-10-03,-6,"fdom",15.433733309686,"total"
"8",2023-10-10,1,2023-10-03,-7,"fdom",14.8421126790253,"total"
"9",2023-10-11,1,2023-10-03,-8,"fdom",14.2214674512886,"total"
"10",2023-10-12,1,2023-10-03,-9,"fdom",12.9854195975633,"total"
"11",2023-10-13,1,2023-10-03,-10,"fdom",12.3089440672634,"total"
"12",2023-10-14,1,2023-10-03,-11,"fdom",11.3127508740947,"total"
"13",2023-10-15,1,2023-10-03,-12,"fdom",11.2072934406051,"total"
"14",2023-10-16,1,2023-10-03,-13,"fdom",11.8829904326994,"total"
"15",2023-10-17,1,2023-10-03,-14,"fdom",11.5034828268911,"total"
"16",2023-10-18,1,2023-10-03,-15,"fdom",12.2613845003546,"total"
"17",2023-10-19,1,2023-10-03,-16,"fdom",12.6241473755616,"total"
"18",2023-10-03,2,2023-10-03,0,"fdom",15.4817383984345,"total"
"19",2023-10-04,2,2023-10-03,-1,"fdom",15.9272575522071,"total"
"20",2023-10-05,2,2023-10-03,-2,"fdom",16.0746395978183,"total"
"21",2023-10-06,2,2023-10-03,-3,"fdom",16.088729430397,"total"
"22",2023-10-07,2,2023-10-03,-4,"fdom",17.2857057231685,"total"
"23",2023-10-08,2,2023-10-03,-5,"fdom",16.7290516455895,"total"
"24",2023-10-09,2,2023-10-03,-6,"fdom",16.6923408927659,"total"
"25",2023-10-10,2,2023-10-03,-7,"fdom",17.1576004673709,"total"
"26",2023-10-11,2,2023-10-03,-8,"fdom",16.7374120413065,"total"
"27",2023-10-12,2,2023-10-03,-9,"fdom",16.8097442833326,"total"
"28",2023-10-13,2,2023-10-03,-10,"fdom",17.6619022847536,"total"
"29",2023-10-14,2,2023-10-03,-11,"fdom",18.3210795115955,"total"
"30",2023-10-15,2,2023-10-03,-12,"fdom",19.0081137810031,"total"
"31",2023-10-16,2,2023-10-03,-13,"fdom",19.6070289196954,"total"
"32",2023-10-17,2,2023-10-03,-14,"fdom",19.1885471960513,"total"
"33",2023-10-18,2,2023-10-03,-15,"fdom",17.9543668476699,"total"
"34",2023-10-19,2,2023-10-03,-16,"fdom",17.2192435000463,"total"
"35",2023-10-03,3,2023-10-03,0,"fdom",15.5604105624323,"total"
"36",2023-10-04,3,2023-10-03,-1,"fdom",15.1470612370766,"total"
"37",2023-10-05,3,2023-10-03,-2,"fdom",13.9427218317773,"total"
"38",2023-10-06,3,2023-10-03,-3,"fdom",13.1273211690875,"total"
"39",2023-10-07,3,2023-10-03,-4,"fdom",13.2679207401108,"total"
"40",2023-10-08,3,2023-10-03,-5,"fdom",12.8595722900405,"total"
"41",2023-10-09,3,2023-10-03,-6,"fdom",13.1231246757054,"total"
"42",2023-10-10,3,2023-10-03,-7,"fdom",12.4408922432564,"total"
"43",2023-10-11,3,2023-10-03,-8,"fdom",12.0637735980441,"total"
"44",2023-10-12,3,2023-10-03,-9,"fdom",12.4032700079666,"total"
"45",2023-10-13,3,2023-10-03,-10,"fdom",12.036264696181,"total"
"46",2023-10-14,3,2023-10-03,-11,"fdom",11.083428524416,"total"
"47",2023-10-15,3,2023-10-03,-12,"fdom",10.8634044092443,"total"
"48",2023-10-16,3,2023-10-03,-13,"fdom",10.4853046153907,"total"
"49",2023-10-17,3,2023-10-03,-14,"fdom",11.0135462422434,"total"
"50",2023-10-18,3,2023-10-03,-15,"fdom",10.6712851347648,"total"
"51",2023-10-19,3,2023-10-03,-16,"fdom",11.3810036761279,"total"
"52",2023-10-03,4,2023-10-03,0,"fdom",15.4695297270861,"total"
"53",2023-10-04,4,2023-10-03,-1,"fdom",15.0711241765017,"total"
"54",2023-10-05,4,2023-10-03,-2,"fdom",15.5138762460611,"total"
"55",2023-10-06,4,2023-10-03,-3,"fdom",15.8246607269168,"total"
"56",2023-10-07,4,2023-10-03,-4,"fdom",15.5304463832656,"total"
"57",2023-10-08,4,2023-10-03,-5,"fdom",16.362752618447,"total"
"58",2023-10-09,4,2023-10-03,-6,"fdom",16.9327324811125,"total"
"59",2023-10-10,4,2023-10-03,-7,"fdom",16.8963810275887,"total"
"60",2023-10-11,4,2023-10-03,-8,"fdom",17.166674869842,"total"
"61",2023-10-12,4,2023-10-03,-9,"fdom",17.9002196632667,"total"
"62",2023-10-13,4,2023-10-03,-10,"fdom",18.3331815458108,"total"
"63",2023-10-14,4,2023-10-03,-11,"fdom",19.2476413677302,"total"
"64",2023-10-15,4,2023-10-03,-12,"fdom",19.8535366235026,"total"
"65",2023-10-16,4,2023-10-03,-13,"fdom",20.5331056036261,"total"
"66",2023-10-17,4,2023-10-03,-14,"fdom",20.9630327746073,"total"
"67",2023-10-18,4,2023-10-03,-15,"fdom",20.7825100471147,"total"
"68",2023-10-19,4,2023-10-03,-16,"fdom",21.6985829430764,"total"
"69",2023-10-03,5,2023-10-03,0,"fdom",15.44662735223,"total"
"70",2023-10-04,5,2023-10-03,-1,"fdom",15.1538607294374,"total"
"71",2023-10-05,5,2023-10-03,-2,"fdom",14.9425962385631,"total"
