"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-03-28,1,2023-03-28,0,"fdom",9.65223450565602,"total"
"2",2023-03-29,1,2023-03-28,-1,"fdom",9.51049039385366,"total"
"3",2023-03-30,1,2023-03-28,-2,"fdom",11.062030513395,"total"
"4",2023-03-31,1,2023-03-28,-3,"fdom",10.6680530898269,"total"
"5",2023-04-01,1,2023-03-28,-4,"fdom",10.6833164444875,"total"
"6",2023-04-02,1,2023-03-28,-5,"fdom",11.63625795211,"total"
"7",2023-04-03,1,2023-03-28,-6,"fdom",10.6016180390114,"total"
"8",2023-04-04,1,2023-03-28,-7,"fdom",10.7298372434807,"total"
"9",2023-04-05,1,2023-03-28,-8,"fdom",10.6507845190254,"total"
"10",2023-04-06,1,2023-03-28,-9,"fdom",10.4904864375235,"total"
"11",2023-04-07,1,2023-03-28,-10,"fdom",10.9456736194917,"total"
"12",2023-04-08,1,2023-03-28,-11,"fdom",11.8710963217944,"total"
"13",2023-04-09,1,2023-03-28,-12,"fdom",11.4801768590743,"total"
"14",2023-04-10,1,2023-03-28,-13,"fdom",12.054223251151,"total"
"15",2023-04-11,1,2023-03-28,-14,"fdom",12.8506291869017,"total"
"16",2023-04-12,1,2023-03-28,-15,"fdom",12.1122620496035,"total"
"17",2023-04-13,1,2023-03-28,-16,"fdom",12.8448118378242,"total"
"18",2023-03-28,2,2023-03-28,0,"fdom",9.73458641881514,"total"
"19",2023-03-29,2,2023-03-28,-1,"fdom",9.90490124089544,"total"
"20",2023-03-30,2,2023-03-28,-2,"fdom",10.2096085438042,"total"
"21",2023-03-31,2,2023-03-28,-3,"fdom",10.8371316164894,"total"
"22",2023-04-01,2,2023-03-28,-4,"fdom",11.3773353225149,"total"
"23",2023-04-02,2,2023-03-28,-5,"fdom",11.173662522396,"total"
"24",2023-04-03,2,2023-03-28,-6,"fdom",11.5209530426029,"total"
"25",2023-04-04,2,2023-03-28,-7,"fdom",11.1409681069011,"total"
"26",2023-04-05,2,2023-03-28,-8,"fdom",12.4734346289059,"total"
"27",2023-04-06,2,2023-03-28,-9,"fdom",12.7844943457653,"total"
"28",2023-04-07,2,2023-03-28,-10,"fdom",13.285445019664,"total"
"29",2023-04-08,2,2023-03-28,-11,"fdom",13.4090799521424,"total"
"30",2023-04-09,2,2023-03-28,-12,"fdom",14.5149640309444,"total"
"31",2023-04-10,2,2023-03-28,-13,"fdom",15.3479668929376,"total"
"32",2023-04-11,2,2023-03-28,-14,"fdom",15.5503220107434,"total"
"33",2023-04-12,2,2023-03-28,-15,"fdom",15.7541664812749,"total"
"34",2023-04-13,2,2023-03-28,-16,"fdom",15.3298445277027,"total"
"35",2023-03-28,3,2023-03-28,0,"fdom",9.56956039726869,"total"
"36",2023-03-29,3,2023-03-28,-1,"fdom",10.0181116560342,"total"
"37",2023-03-30,3,2023-03-28,-2,"fdom",8.79827358675415,"total"
"38",2023-03-31,3,2023-03-28,-3,"fdom",7.9290012395387,"total"
"39",2023-04-01,3,2023-03-28,-4,"fdom",7.49551383982829,"total"
"40",2023-04-02,3,2023-03-28,-5,"fdom",7.3116862243485,"total"
"41",2023-04-03,3,2023-03-28,-6,"fdom",7.32563641191867,"total"
"42",2023-04-04,3,2023-03-28,-7,"fdom",6.76546580555066,"total"
"43",2023-04-05,3,2023-03-28,-8,"fdom",7.45654875047411,"total"
"44",2023-04-06,3,2023-03-28,-9,"fdom",7.18720937554613,"total"
"45",2023-04-07,3,2023-03-28,-10,"fdom",7.5803396491541,"total"
"46",2023-04-08,3,2023-03-28,-11,"fdom",8.10908335083312,"total"
"47",2023-04-09,3,2023-03-28,-12,"fdom",8.33992244092743,"total"
"48",2023-04-10,3,2023-03-28,-13,"fdom",8.27786435085759,"total"
"49",2023-04-11,3,2023-03-28,-14,"fdom",7.76063839735797,"total"
"50",2023-04-12,3,2023-03-28,-15,"fdom",7.0732014178468,"total"
"51",2023-04-13,3,2023-03-28,-16,"fdom",8.148806779243,"total"
"52",2023-03-28,4,2023-03-28,0,"fdom",9.56816599011318,"total"
"53",2023-03-29,4,2023-03-28,-1,"fdom",9.76715380634108,"total"
"54",2023-03-30,4,2023-03-28,-2,"fdom",9.80144664786246,"total"
"55",2023-03-31,4,2023-03-28,-3,"fdom",9.5108538814044,"total"
"56",2023-04-01,4,2023-03-28,-4,"fdom",11.1118772470627,"total"
"57",2023-04-02,4,2023-03-28,-5,"fdom",10.9848672020849,"total"
"58",2023-04-03,4,2023-03-28,-6,"fdom",10.6086280297953,"total"
"59",2023-04-04,4,2023-03-28,-7,"fdom",11.6962585899346,"total"
"60",2023-04-05,4,2023-03-28,-8,"fdom",11.9371629115073,"total"
"61",2023-04-06,4,2023-03-28,-9,"fdom",12.038675018166,"total"
"62",2023-04-07,4,2023-03-28,-10,"fdom",12.0780994765864,"total"
"63",2023-04-08,4,2023-03-28,-11,"fdom",13.190486688777,"total"
"64",2023-04-09,4,2023-03-28,-12,"fdom",13.5484375259776,"total"
"65",2023-04-10,4,2023-03-28,-13,"fdom",14.551093869136,"total"
"66",2023-04-11,4,2023-03-28,-14,"fdom",15.1304359052764,"total"
