"","forecast_date","ensemble_member","reference_datetime","Horizon","forecast_variable","value","uc_type"
"1",2023-03-06,1,2023-03-06,0,"fdom",13.5510063241435,"total"
"2",2023-03-07,1,2023-03-06,-1,"fdom",13.1293245414401,"total"
"3",2023-03-08,1,2023-03-06,-2,"fdom",13.4056009625335,"total"
"4",2023-03-09,1,2023-03-06,-3,"fdom",12.8842019383046,"total"
"5",2023-03-10,1,2023-03-06,-4,"fdom",14.9330833195248,"total"
"6",2023-03-11,1,2023-03-06,-5,"fdom",15.196161697807,"total"
"7",2023-03-12,1,2023-03-06,-6,"fdom",14.9354784085054,"total"
"8",2023-03-13,1,2023-03-06,-7,"fdom",15.3688273664616,"total"
"9",2023-03-14,1,2023-03-06,-8,"fdom",14.8812931698015,"total"
"10",2023-03-15,1,2023-03-06,-9,"fdom",14.2340369994531,"total"
"11",2023-03-16,1,2023-03-06,-10,"fdom",14.1260311509399,"total"
"12",2023-03-17,1,2023-03-06,-11,"fdom",13.6144201681734,"total"
"13",2023-03-18,1,2023-03-06,-12,"fdom",13.9821321827562,"total"
"14",2023-03-19,1,2023-03-06,-13,"fdom",13.6485338547518,"total"
"15",2023-03-20,1,2023-03-06,-14,"fdom",14.1568640863231,"total"
"16",2023-03-21,1,2023-03-06,-15,"fdom",13.8988565768135,"total"
"17",2023-03-22,1,2023-03-06,-16,"fdom",13.1481566642521,"total"
"18",2023-03-06,2,2023-03-06,0,"fdom",13.3655294062645,"total"
"19",2023-03-07,2,2023-03-06,-1,"fdom",13.7237266712843,"total"
"20",2023-03-08,2,2023-03-06,-2,"fdom",13.2626772513588,"total"
"21",2023-03-09,2,2023-03-06,-3,"fdom",13.8286836680995,"total"
"22",2023-03-10,2,2023-03-06,-4,"fdom",14.7549217411849,"total"
"23",2023-03-11,2,2023-03-06,-5,"fdom",14.9469201357379,"total"
"24",2023-03-12,2,2023-03-06,-6,"fdom",14.4783064490797,"total"
"25",2023-03-13,2,2023-03-06,-7,"fdom",14.6090084130581,"total"
"26",2023-03-14,2,2023-03-06,-8,"fdom",14.6467956684473,"total"
"27",2023-03-15,2,2023-03-06,-9,"fdom",14.7265722278115,"total"
"28",2023-03-16,2,2023-03-06,-10,"fdom",15.3577926436826,"total"
"29",2023-03-17,2,2023-03-06,-11,"fdom",15.3560705575496,"total"
"30",2023-03-18,2,2023-03-06,-12,"fdom",17.1973893168397,"total"
"31",2023-03-19,2,2023-03-06,-13,"fdom",17.2673824157703,"total"
"32",2023-03-20,2,2023-03-06,-14,"fdom",17.3879421821652,"total"
"33",2023-03-21,2,2023-03-06,-15,"fdom",18.5431011738764,"total"
"34",2023-03-22,2,2023-03-06,-16,"fdom",19.4290235557638,"total"
"35",2023-03-06,3,2023-03-06,0,"fdom",13.4200559889389,"total"
"36",2023-03-07,3,2023-03-06,-1,"fdom",13.4441796624503,"total"
"37",2023-03-08,3,2023-03-06,-2,"fdom",12.7043064393105,"total"
"38",2023-03-09,3,2023-03-06,-3,"fdom",12.7267916925676,"total"
"39",2023-03-10,3,2023-03-06,-4,"fdom",13.9614822457892,"total"
"40",2023-03-11,3,2023-03-06,-5,"fdom",13.3681570715525,"total"
"41",2023-03-12,3,2023-03-06,-6,"fdom",12.926960266672,"total"
"42",2023-03-13,3,2023-03-06,-7,"fdom",13.1966594962244,"total"
"43",2023-03-14,3,2023-03-06,-8,"fdom",11.2396223513849,"total"
"44",2023-03-15,3,2023-03-06,-9,"fdom",10.4339921697132,"total"
"45",2023-03-16,3,2023-03-06,-10,"fdom",9.43631551077384,"total"
"46",2023-03-17,3,2023-03-06,-11,"fdom",9.64392711035492,"total"
"47",2023-03-18,3,2023-03-06,-12,"fdom",8.88992803276624,"total"
"48",2023-03-19,3,2023-03-06,-13,"fdom",8.04495254908119,"total"
"49",2023-03-20,3,2023-03-06,-14,"fdom",7.12538822768031,"total"
"50",2023-03-21,3,2023-03-06,-15,"fdom",6.39098774981704,"total"
"51",2023-03-22,3,2023-03-06,-16,"fdom",6.65511894000576,"total"
"52",2023-03-06,4,2023-03-06,0,"fdom",13.455314031289,"total"
"53",2023-03-07,4,2023-03-06,-1,"fdom",14.7243276802651,"total"
"54",2023-03-08,4,2023-03-06,-2,"fdom",14.8993443156686,"total"
"55",2023-03-09,4,2023-03-06,-3,"fdom",15.3865835112318,"total"
"56",2023-03-10,4,2023-03-06,-4,"fdom",14.644718389157,"total"
"57",2023-03-11,4,2023-03-06,-5,"fdom",14.897169142894,"total"
"58",2023-03-12,4,2023-03-06,-6,"fdom",15.4799410230354,"total"
"59",2023-03-13,4,2023-03-06,-7,"fdom",15.6335725374411,"total"
"60",2023-03-14,4,2023-03-06,-8,"fdom",16.0325636371714,"total"
"61",2023-03-15,4,2023-03-06,-9,"fdom",16.4780777949359,"total"
"62",2023-03-16,4,2023-03-06,-10,"fdom",17.28187511167,"total"
"63",2023-03-17,4,2023-03-06,-11,"fdom",17.3640095873849,"total"
"64",2023-03-18,4,2023-03-06,-12,"fdom",18.382795577336,"total"
"65",2023-03-19,4,2023-03-06,-13,"fdom",19.7102561861003,"total"
"66",2023-03-20,4,2023-03-06,-14,"fdom",19.9956439421925,"total"
"67",2023-03-21,4,2023-03-06,-15,"fdom",20.7131006368744,"total"
"68",2023-03-22,4,2023-03-06,-16,"fdom",20.9980346976857,"total"
"69",2023-03-06,5,2023-03-06,0,"fdom",13.5920070690396,"total"
"70",2023-03-07,5,2023-03-06,-1,"fdom",13.5131517175893,"total"
